model_instance_id,sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,18,1,0.7526450157165527,5,2,0,0,0.7870324850082397,0.21366238594055176,0.538982629776001,0.7161179819451334,worker1,worker1,worker1,0,0.21366238594055176,0.0,0.0
model_0,19,1,0.7650279998779297,1,1,1,0,0.9999620914459229,0.21656203269958496,0.5484659671783447,0.7169227365088071,worker1,worker1,worker1,0,0.21656203269958496,0.0,0.0
model_0,20,1,0.5699386596679688,9,9,1,0,0.999508261680603,0.2129809856414795,0.35695767402648926,0.6263089333761697,worker1,worker1,worker1,0,0.2129809856414795,0.0,0.0
model_0,21,1,0.5431430339813232,1,1,1,0,0.9998779296875,0.21348237991333008,0.32966065406799316,0.6069499808393548,worker1,worker1,worker1,0,0.21348237991333008,0.0,0.0
model_0,22,1,0.5011763572692871,1,1,1,0,0.9089655876159668,0.21317172050476074,0.28800463676452637,0.5746572690175378,worker1,worker1,worker1,0,0.21317172050476074,0.0,0.0
model_0,23,1,0.3022582530975342,5,5,1,0,0.9617114663124084,0.2170114517211914,0.08524680137634277,0.28203299828122447,worker1,worker1,worker1,0,0.2170114517211914,0.0,0.0
model_0,24,1,0.3004295825958252,9,9,1,0,0.9997536540031433,0.2165699005126953,0.08385968208312988,0.2791325719609584,worker1,worker1,worker1,0,0.2165699005126953,0.0,0.0
model_0,25,1,0.30133652687072754,7,7,1,0,0.923224687576294,0.21750831604003906,0.08382821083068848,0.27818801690327616,worker1,worker1,worker1,0,0.21750831604003906,0.0,0.0
model_0,26,1,2.0605196952819824,4,7,0,3,0.49710217118263245,0.7050302028656006,1.3554894924163818,0.6578386489195304,worker1->worker2->worker3,worker1,worker3,0,0.3610663414001465,0.19872713088989258,0.14523673057556152
model_0,27,1,1.1207149028778076,7,7,1,0,0.8087002635002136,0.21912074089050293,0.9015941619873047,0.8044812821460322,worker1,worker1,worker1,0,0.21912074089050293,0.0,0.0
model_0,28,1,1.0462775230407715,9,9,1,1,0.9882171750068665,0.3562042713165283,0.6900732517242432,0.6595508710907787,worker1,worker1,worker1,0,0.3562042713165283,0.0,0.0
model_0,29,1,1.2581307888031006,3,7,0,3,0.33437156677246094,0.6848146915435791,0.5733160972595215,0.45568879035615617,worker1->worker2->worker3,worker1,worker3,0,0.35947155952453613,0.19021010398864746,0.1351330280303955
model_0,30,1,1.0561389923095703,8,8,1,0,0.9505558609962463,0.2136826515197754,0.8424563407897949,0.7976756344801804,worker1,worker1,worker1,0,0.2136826515197754,0.0,0.0
model_0,31,1,0.8084495067596436,5,5,1,0,0.9460715055465698,0.21722054481506348,0.5912289619445801,0.7313121685413504,worker1,worker1,worker1,0,0.21722054481506348,0.0,0.0
model_0,32,1,1.038984775543213,3,3,1,0,0.9896785020828247,0.21530437469482422,0.8236804008483887,0.7927742737305689,worker1,worker1,worker1,0,0.21530437469482422,0.0,0.0
model_0,33,1,0.2944808006286621,4,4,1,0,0.9632676839828491,0.21034789085388184,0.08413290977478027,0.2856991341886196,worker1,worker1,worker1,0,0.21034789085388184,0.0,0.0
model_0,34,1,0.8114891052246094,4,4,1,0,0.9972845315933228,0.21470284461975098,0.5967862606048584,0.7354211618647374,worker1,worker1,worker1,0,0.21470284461975098,0.0,0.0
model_0,35,1,0.5093226432800293,9,9,1,0,0.9981149435043335,0.21356821060180664,0.29575443267822266,0.5806818852065344,worker1,worker1,worker1,0,0.21356821060180664,0.0,0.0
model_0,36,1,1.0942411422729492,4,2,0,1,0.6511276960372925,0.36016201972961426,0.734079122543335,0.6708568104270979,worker1,worker1,worker1,0,0.36016201972961426,0.0,0.0
model_0,37,1,1.1805369853973389,5,3,0,1,0.631907045841217,0.35710644721984863,0.8234305381774902,0.6975050746930596,worker1,worker1,worker1,0,0.35710644721984863,0.0,0.0
model_0,38,1,0.682931661605835,7,7,1,0,0.8289056420326233,0.21375107765197754,0.4691805839538574,0.6870095652771955,worker1,worker1,worker1,0,0.21375107765197754,0.0,0.0
model_0,39,1,0.9828317165374756,2,2,1,2,0.938922643661499,0.5753617286682129,0.4074699878692627,0.414587747844344,worker1->worker2,worker1,worker2,0,0.35730814933776855,0.21805357933044434,0.0
model_0,40,1,1.1481187343597412,6,0,0,0,0.7616257071495056,0.21184206008911133,0.9362766742706299,0.8154876723553797,worker1,worker1,worker1,0,0.21184206008911133,0.0,0.0
model_0,41,1,0.5079588890075684,1,1,1,0,0.9999880790710449,0.21698737144470215,0.2909715175628662,0.572824934969355,worker1,worker1,worker1,0,0.21698737144470215,0.0,0.0
model_0,42,1,0.5448660850524902,2,2,1,0,0.885919451713562,0.213881254196167,0.33098483085632324,0.6074608788037109,worker1,worker1,worker1,0,0.213881254196167,0.0,0.0
model_0,43,1,0.48986124992370605,0,0,1,1,0.9844314455986023,0.35877180099487305,0.131089448928833,0.26760526363179304,worker1,worker1,worker1,0,0.35877180099487305,0.0,0.0
model_0,44,1,0.6907460689544678,4,4,1,0,0.9726088047027588,0.2174072265625,0.4733388423919678,0.6852573813535073,worker1,worker1,worker1,0,0.2174072265625,0.0,0.0
model_0,45,1,0.5469112396240234,0,0,1,0,0.9163355827331543,0.2176356315612793,0.32927560806274414,0.6020640722050367,worker1,worker1,worker1,0,0.2176356315612793,0.0,0.0
model_0,46,1,0.3035285472869873,8,8,1,0,0.9564713835716248,0.21856212615966797,0.08496642112731934,0.2799289288825386,worker1,worker1,worker1,0,0.21856212615966797,0.0,0.0
model_0,47,1,0.8106720447540283,9,9,1,0,0.8631048798561096,0.21685028076171875,0.5938217639923096,0.7325055401071406,worker1,worker1,worker1,0,0.21685028076171875,0.0,0.0
model_0,48,1,0.5533370971679688,0,0,1,0,0.9526022672653198,0.21129918098449707,0.3420379161834717,0.6181366077460808,worker1,worker1,worker1,0,0.21129918098449707,0.0,0.0
model_0,49,1,0.550969123840332,0,0,1,0,0.9962393045425415,0.2131800651550293,0.33778905868530273,0.613081648443139,worker1,worker1,worker1,0,0.2131800651550293,0.0,0.0
model_0,50,1,1.1832287311553955,0,0,1,0,0.9605587720870972,0.21717405319213867,0.9660546779632568,0.8164564065478082,worker1,worker1,worker1,0,0.21717405319213867,0.0,0.0
model_0,51,1,0.44108104705810547,9,9,1,1,0.9962635636329651,0.35742783546447754,0.08365321159362793,0.18965496738427742,worker1,worker1,worker1,0,0.35742783546447754,0.0,0.0
model_0,52,1,0.8505833148956299,8,2,0,1,0.9496446251869202,0.3608362674713135,0.4897470474243164,0.5757778677852509,worker1,worker1,worker1,0,0.3608362674713135,0.0,0.0
model_0,53,1,0.7523775100708008,7,7,1,0,0.9972330927848816,0.21666669845581055,0.5357108116149902,0.7120239566498716,worker1,worker1,worker1,0,0.21666669845581055,0.0,0.0
model_0,54,1,0.5047898292541504,6,6,1,0,0.924657940864563,0.21320366859436035,0.29158616065979004,0.5776387394544412,worker1,worker1,worker1,0,0.21320366859436035,0.0,0.0
model_0,55,1,1.1059815883636475,3,3,1,1,0.8968653678894043,0.3644278049468994,0.741553783416748,0.6704937868937875,worker1,worker1,worker1,0,0.3644278049468994,0.0,0.0
model_0,56,1,0.651073694229126,4,4,1,0,0.9819704294204712,0.21489500999450684,0.43617868423461914,0.6699375018538517,worker1,worker1,worker1,0,0.21489500999450684,0.0,0.0
model_0,57,1,0.5958037376403809,6,6,1,0,0.8198539614677429,0.2177567481994629,0.37804698944091797,0.6345159749049814,worker1,worker1,worker1,0,0.2177567481994629,0.0,0.0
model_0,58,1,0.5036492347717285,7,7,1,0,0.9743985533714294,0.21866464614868164,0.2849845886230469,0.5658394155055391,worker1,worker1,worker1,0,0.21866464614868164,0.0,0.0
model_0,59,1,0.30842089653015137,8,8,1,0,0.8107105493545532,0.22384881973266602,0.08457207679748535,0.27420994410220695,worker1,worker1,worker1,0,0.22384881973266602,0.0,0.0
model_0,60,1,0.3225057125091553,3,3,1,0,0.9817298650741577,0.23797082901000977,0.08453488349914551,0.26211902679629506,worker1,worker1,worker1,0,0.23797082901000977,0.0,0.0
model_0,61,1,0.3077127933502197,8,8,1,0,0.9340226650238037,0.22324109077453613,0.0844717025756836,0.2745147566209349,worker1,worker1,worker1,0,0.22324109077453613,0.0,0.0
model_0,62,1,0.30739617347717285,2,2,1,0,0.9318973422050476,0.22359085083007812,0.08380532264709473,0.27262968728307246,worker1,worker1,worker1,0,0.22359085083007812,0.0,0.0
model_0,63,1,0.3084695339202881,0,0,1,0,0.8233581185340881,0.22501134872436523,0.08345818519592285,0.27055568222659343,worker1,worker1,worker1,0,0.22501134872436523,0.0,0.0
model_0,64,1,0.30889320373535156,5,2,0,0,0.869391679763794,0.22639918327331543,0.08249402046203613,0.26706324213178223,worker1,worker1,worker1,0,0.22639918327331543,0.0,0.0
model_0,65,1,0.30165934562683105,9,9,1,0,0.5432264804840088,0.21745920181274414,0.08420014381408691,0.27912327277354454,worker1,worker1,worker1,0,0.21745920181274414,0.0,0.0
model_0,66,1,0.3057820796966553,9,9,1,0,0.9955428242683411,0.22180986404418945,0.08397221565246582,0.27461457432616293,worker1,worker1,worker1,0,0.22180986404418945,0.0,0.0
model_0,67,1,1.9767065048217773,4,7,0,3,0.510222852230072,0.6906564235687256,1.2860500812530518,0.650602443061725,worker1->worker2->worker3,worker1,worker3,0,0.3604774475097656,0.18837881088256836,0.1418001651763916
model_0,68,1,1.2154877185821533,4,4,1,1,0.9999908208847046,0.3655877113342285,0.8499000072479248,0.6992254995709207,worker1,worker1,worker1,0,0.3655877113342285,0.0,0.0
model_0,69,1,0.30759572982788086,0,8,0,0,0.863156259059906,0.22376608848571777,0.08382964134216309,0.2725318761384335,worker1,worker1,worker1,0,0.22376608848571777,0.0,0.0
model_0,70,1,0.5583276748657227,8,8,1,0,0.998842179775238,0.2170267105102539,0.34130096435546875,0.6112915044692193,worker1,worker1,worker1,0,0.2170267105102539,0.0,0.0
model_0,71,1,0.3056657314300537,7,7,1,0,0.6804744601249695,0.2209174633026123,0.0847482681274414,0.2772579959518117,worker1,worker1,worker1,0,0.2209174633026123,0.0,0.0
model_0,72,1,0.3429253101348877,9,1,0,0,0.8116094470024109,0.213165283203125,0.1297600269317627,0.37839151295284196,worker1,worker1,worker1,0,0.213165283203125,0.0,0.0
model_0,73,1,0.5545258522033691,9,8,0,0,0.792273998260498,0.21485209465026855,0.3396737575531006,0.6125481006943698,worker1,worker1,worker1,0,0.21485209465026855,0.0,0.0
model_0,74,1,0.6216220855712891,5,5,1,0,0.8059812784194946,0.21439027786254883,0.40723180770874023,0.6551115495429706,worker1,worker1,worker1,0,0.21439027786254883,0.0,0.0
model_0,75,1,0.5442266464233398,4,4,1,0,0.859947144985199,0.21314501762390137,0.3310816287994385,0.6083524777320415,worker1,worker1,worker1,0,0.21314501762390137,0.0,0.0
model_0,76,1,0.5504212379455566,7,7,1,0,0.9971883893013,0.21324396133422852,0.3371772766113281,0.6125804263473552,worker1,worker1,worker1,0,0.21324396133422852,0.0,0.0
model_0,77,1,0.4961111545562744,7,7,1,0,0.928790807723999,0.2122969627380371,0.2838141918182373,0.5720778281473693,worker1,worker1,worker1,0,0.2122969627380371,0.0,0.0
model_0,78,1,0.3100566864013672,3,3,1,0,0.767456591129303,0.22556614875793457,0.08449053764343262,0.27250029220160066,worker1,worker1,worker1,0,0.22556614875793457,0.0,0.0
model_0,79,1,1.1020545959472656,6,6,1,1,0.6302585005760193,0.36077022552490234,0.7412843704223633,0.672638518226219,worker1,worker1,worker1,0,0.36077022552490234,0.0,0.0
model_0,80,1,0.6937108039855957,2,2,1,0,0.9834197759628296,0.21821069717407227,0.47550010681152344,0.685444286119835,worker1,worker1,worker1,0,0.21821069717407227,0.0,0.0
model_0,81,1,0.7587461471557617,1,1,1,0,0.9949966669082642,0.21512508392333984,0.5436210632324219,0.716472914254974,worker1,worker1,worker1,0,0.21512508392333984,0.0,0.0
model_0,82,1,0.5088403224945068,9,9,1,0,0.9211251735687256,0.2136232852935791,0.29521703720092773,0.5801761852395547,worker1,worker1,worker1,0,0.2136232852935791,0.0,0.0
model_0,83,1,0.816856861114502,4,4,1,0,0.9397784471511841,0.2129840850830078,0.6038727760314941,0.7392638842594565,worker1,worker1,worker1,0,0.2129840850830078,0.0,0.0
model_0,84,1,0.5079033374786377,8,8,1,0,0.9724720120429993,0.21489286422729492,0.2930104732513428,0.5769020434201552,worker1,worker1,worker1,0,0.21489286422729492,0.0,0.0
model_0,85,1,0.3018167018890381,8,8,1,0,0.9996236562728882,0.21758580207824707,0.08423089981079102,0.27907965093912607,worker1,worker1,worker1,0,0.21758580207824707,0.0,0.0
model_0,86,1,0.7595078945159912,4,4,1,0,0.9810878038406372,0.21575665473937988,0.5437512397766113,0.715925724673508,worker1,worker1,worker1,0,0.21575665473937988,0.0,0.0
model_0,87,1,0.6611883640289307,6,6,1,1,0.9991344809532166,0.3656482696533203,0.29554009437561035,0.4469832054737715,worker1,worker1,worker1,0,0.3656482696533203,0.0,0.0
model_0,88,1,0.3117678165435791,7,7,1,0,0.9984184503555298,0.2279520034790039,0.0838158130645752,0.26884049159981005,worker1,worker1,worker1,0,0.2279520034790039,0.0,0.0
model_0,89,1,0.5628697872161865,3,3,1,0,0.6045337915420532,0.21901845932006836,0.34385132789611816,0.610889651044731,worker1,worker1,worker1,0,0.21901845932006836,0.0,0.0
model_0,90,1,0.4610602855682373,0,4,0,1,0.6227806806564331,0.3757035732269287,0.0853567123413086,0.18513134835742803,worker1,worker1,worker1,0,0.3757035732269287,0.0,0.0
model_0,91,1,0.7643687725067139,5,5,1,0,0.9637680053710938,0.21858668327331543,0.5457820892333984,0.7140298097782436,worker1,worker1,worker1,0,0.21858668327331543,0.0,0.0
model_0,92,1,0.9838252067565918,6,6,1,2,0.7529917359352112,0.5955319404602051,0.3882932662963867,0.3946770865695601,worker1->worker2,worker1,worker2,0,0.364238977432251,0.2312929630279541,0.0
model_0,93,1,1.1539933681488037,1,1,1,0,0.9110705256462097,0.21498417854309082,0.9390091896057129,0.813704147288159,worker1,worker1,worker1,0,0.21498417854309082,0.0,0.0
model_0,94,1,0.769127368927002,9,9,1,0,0.9991851449012756,0.215956449508667,0.553170919418335,0.7192188729287522,worker1,worker1,worker1,0,0.215956449508667,0.0,0.0
model_0,95,1,1.0493550300598145,2,2,1,1,0.9852171540260315,0.36090683937072754,0.6884481906890869,0.6560679378930928,worker1,worker1,worker1,0,0.36090683937072754,0.0,0.0
model_0,96,1,0.9050817489624023,2,2,1,0,0.9694786667823792,0.21562767028808594,0.6894540786743164,0.7617589012978282,worker1,worker1,worker1,0,0.21562767028808594,0.0,0.0
model_0,97,1,0.7596874237060547,9,9,1,0,0.9915167093276978,0.2164013385772705,0.5432860851287842,0.7151442398222423,worker1,worker1,worker1,0,0.2164013385772705,0.0,0.0
model_0,98,1,0.5608205795288086,6,6,1,0,0.9324580430984497,0.21684741973876953,0.34397315979003906,0.6133390470068684,worker1,worker1,worker1,0,0.21684741973876953,0.0,0.0
model_0,99,1,0.7623939514160156,2,2,1,0,0.7273805141448975,0.2196054458618164,0.5427885055541992,0.7119527962493183,worker1,worker1,worker1,0,0.2196054458618164,0.0,0.0
model_0,100,1,0.7243208885192871,3,3,1,1,0.9600065350532532,0.3640635013580322,0.3602573871612549,0.4973726325879141,worker1,worker1,worker1,0,0.3640635013580322,0.0,0.0
model_0,101,1,1.1892828941345215,4,4,1,1,0.994273841381073,0.3648490905761719,0.8244338035583496,0.6932192564312598,worker1,worker1,worker1,0,0.3648490905761719,0.0,0.0
model_0,102,1,0.911008358001709,1,1,1,0,0.9327580332756042,0.21404647827148438,0.6969618797302246,0.7650444407107373,worker1,worker1,worker1,0,0.21404647827148438,0.0,0.0
model_0,103,1,0.5566813945770264,3,4,0,0,0.7198578119277954,0.21698951721191406,0.3396918773651123,0.6102087849068757,worker1,worker1,worker1,0,0.21698951721191406,0.0,0.0
model_0,104,1,0.7577221393585205,7,7,1,0,0.8155350089073181,0.21467041969299316,0.5430517196655273,0.7166897883243443,worker1,worker1,worker1,0,0.21467041969299316,0.0,0.0
model_0,105,1,0.7085840702056885,9,9,1,1,0.9675013422966003,0.3575170040130615,0.35106706619262695,0.4954487137859575,worker1,worker1,worker1,0,0.3575170040130615,0.0,0.0
model_0,106,1,1.185732126235962,4,3,0,1,0.7931260466575623,0.3620743751525879,0.823657751083374,0.6946406636531203,worker1,worker1,worker1,0,0.3620743751525879,0.0,0.0
model_0,107,1,0.9002554416656494,9,9,1,0,0.9828822612762451,0.21585559844970703,0.6843998432159424,0.760228499090956,worker1,worker1,worker1,0,0.21585559844970703,0.0,0.0
model_0,108,1,0.509333610534668,2,2,1,0,0.8087403774261475,0.21491074562072754,0.29442286491394043,0.5780550484482516,worker1,worker1,worker1,0,0.21491074562072754,0.0,0.0
model_0,109,1,0.3091416358947754,1,1,1,0,0.9983456134796143,0.22466039657592773,0.08448123931884766,0.27327680748769506,worker1,worker1,worker1,0,0.22466039657592773,0.0,0.0
model_0,110,1,1.0967605113983154,9,1,0,1,0.9860811233520508,0.3650205135345459,0.7317399978637695,0.6671830269771813,worker1,worker1,worker1,0,0.3650205135345459,0.0,0.0
model_0,111,1,0.6922130584716797,4,4,1,0,0.9331735968589783,0.21225428581237793,0.47995877265930176,0.6933685615798567,worker1,worker1,worker1,0,0.21225428581237793,0.0,0.0
model_0,112,1,0.5091667175292969,4,4,1,0,0.989336371421814,0.21926212310791016,0.2899045944213867,0.5693706686645439,worker1,worker1,worker1,0,0.21926212310791016,0.0,0.0
model_0,113,1,0.45549464225769043,5,5,1,1,0.9998465776443481,0.3707315921783447,0.0847630500793457,0.186090114384687,worker1,worker1,worker1,0,0.3707315921783447,0.0,0.0
model_0,114,1,1.2448885440826416,3,3,1,1,0.9171922206878662,0.3637709617614746,0.881117582321167,0.7077883289306535,worker1,worker1,worker1,0,0.3637709617614746,0.0,0.0
model_0,115,1,0.9066100120544434,1,1,1,0,0.9680073261260986,0.21337318420410156,0.6932368278503418,0.7646472227671713,worker1,worker1,worker1,0,0.21337318420410156,0.0,0.0
model_0,116,1,0.6654675006866455,0,0,1,1,0.9770436882972717,0.3725583553314209,0.2929091453552246,0.440155447190124,worker1,worker1,worker1,0,0.3725583553314209,0.0,0.0
model_0,117,1,0.30808353424072266,2,2,1,0,0.9947174191474915,0.22371625900268555,0.08436727523803711,0.2738454537856486,worker1,worker1,worker1,0,0.22371625900268555,0.0,0.0
model_0,118,1,0.3010573387145996,4,4,1,0,0.875869631767273,0.21656584739685059,0.08449149131774902,0.2806491669610034,worker1,worker1,worker1,0,0.21656584739685059,0.0,0.0
model_0,119,1,0.5544412136077881,1,9,0,0,0.5457605719566345,0.21204566955566406,0.342395544052124,0.617550672007465,worker1,worker1,worker1,0,0.21204566955566406,0.0,0.0
model_0,120,1,0.307140588760376,2,2,1,0,0.9880187511444092,0.22177720069885254,0.08536338806152344,0.2779293625959739,worker1,worker1,worker1,0,0.22177720069885254,0.0,0.0
model_0,121,1,0.8195300102233887,8,8,1,0,0.9941101670265198,0.2175920009613037,0.601938009262085,0.7344917230035394,worker1,worker1,worker1,0,0.2175920009613037,0.0,0.0
model_0,122,1,0.5126183032989502,7,7,1,0,0.9739839434623718,0.21778512001037598,0.2948331832885742,0.5751514945743803,worker1,worker1,worker1,0,0.21778512001037598,0.0,0.0
model_0,123,1,0.821474552154541,8,8,1,0,0.9973439574241638,0.2171614170074463,0.6043131351470947,0.7356443770073202,worker1,worker1,worker1,0,0.2171614170074463,0.0,0.0
model_0,124,1,0.5146083831787109,6,6,1,0,0.9724466800689697,0.21507716178894043,0.2995312213897705,0.5820566302079666,worker1,worker1,worker1,0,0.21507716178894043,0.0,0.0
model_0,125,1,0.5479252338409424,2,2,1,0,0.998924195766449,0.21453857421875,0.3333866596221924,0.6084528308454789,worker1,worker1,worker1,0,0.21453857421875,0.0,0.0
model_0,126,1,0.8156826496124268,2,2,1,0,0.9326613545417786,0.21874356269836426,0.5969390869140625,0.7318276135917557,worker1,worker1,worker1,0,0.21874356269836426,0.0,0.0
model_0,127,1,0.6612460613250732,3,3,1,1,0.9734955430030823,0.36275410652160645,0.2984919548034668,0.4514082914994121,worker1,worker1,worker1,0,0.36275410652160645,0.0,0.0
model_0,128,1,0.32463955879211426,2,2,1,0,0.9809746146202087,0.23998022079467773,0.08465933799743652,0.26077948821895997,worker1,worker1,worker1,0,0.23998022079467773,0.0,0.0
model_0,129,1,0.45524144172668457,1,1,1,1,0.9801536798477173,0.3706629276275635,0.0845785140991211,0.18578825727799161,worker1,worker1,worker1,0,0.3706629276275635,0.0,0.0
model_0,130,1,0.9594583511352539,5,5,1,0,0.9345627427101135,0.21439504623413086,0.745063304901123,0.7765457500260917,worker1,worker1,worker1,0,0.21439504623413086,0.0,0.0
model_0,131,1,0.5101120471954346,6,6,1,0,0.8516092300415039,0.21747970581054688,0.2926323413848877,0.5736628707237219,worker1,worker1,worker1,0,0.21747970581054688,0.0,0.0
model_0,132,1,1.0043830871582031,9,9,1,2,0.927831768989563,0.5982999801635742,0.4060831069946289,0.40431097674453936,worker1->worker2,worker1,worker2,0,0.374037504196167,0.22426247596740723,0.0
model_0,133,1,0.974452018737793,5,5,1,0,0.9983986020088196,0.22600769996643066,0.7484443187713623,0.76806687695185,worker1,worker1,worker1,0,0.22600769996643066,0.0,0.0
model_0,134,1,0.8329236507415771,3,6,0,0,0.9147322773933411,0.22153973579406738,0.6113839149475098,0.7340215569616448,worker1,worker1,worker1,0,0.22153973579406738,0.0,0.0
model_0,135,1,0.5263125896453857,7,7,1,0,0.9949544072151184,0.22731542587280273,0.298997163772583,0.5680980650188108,worker1,worker1,worker1,0,0.22731542587280273,0.0,0.0
model_0,136,1,0.8523209095001221,6,6,1,0,0.9434751272201538,0.2314600944519043,0.6208608150482178,0.7284355084194128,worker1,worker1,worker1,0,0.2314600944519043,0.0,0.0
model_0,137,1,0.5331549644470215,2,2,1,0,0.9785243272781372,0.22114896774291992,0.31200599670410156,0.5852069614088813,worker1,worker1,worker1,0,0.22114896774291992,0.0,0.0
model_0,138,1,0.32315516471862793,9,9,1,0,0.999715268611908,0.23905158042907715,0.08410358428955078,0.26025758976428554,worker1,worker1,worker1,0,0.23905158042907715,0.0,0.0
model_0,139,1,0.843609094619751,1,0,0,0,0.9272052645683289,0.23133111000061035,0.6122779846191406,0.7257840017657933,worker1,worker1,worker1,0,0.23133111000061035,0.0,0.0
model_0,140,1,0.802133321762085,7,7,1,0,0.926881730556488,0.22768902778625488,0.5744442939758301,0.7161456560786187,worker1,worker1,worker1,0,0.22768902778625488,0.0,0.0
model_0,141,1,0.584770917892456,3,3,1,0,0.916623055934906,0.23553776741027832,0.34923315048217773,0.5972136092896543,worker1,worker1,worker1,0,0.23553776741027832,0.0,0.0
model_0,142,1,0.5219581127166748,0,0,1,0,0.7168250679969788,0.2273859977722168,0.294572114944458,0.564359682832165,worker1,worker1,worker1,0,0.2273859977722168,0.0,0.0
model_0,143,1,0.753035306930542,2,2,1,2,0.9545808434486389,0.5968658924102783,0.15616941452026367,0.2073865768085006,worker1->worker2,worker1,worker2,0,0.375781774520874,0.2210841178894043,0.0
model_0,144,1,1.2318992614746094,0,9,0,0,0.8195971250534058,0.21776580810546875,1.0141334533691406,0.8232275844984285,worker1,worker1,worker1,0,0.21776580810546875,0.0,0.0
model_0,145,1,0.5549619197845459,0,9,0,0,0.5296546220779419,0.22013473510742188,0.334827184677124,0.6033336211737099,worker1,worker1,worker1,0,0.22013473510742188,0.0,0.0
model_0,146,1,0.5085921287536621,5,5,1,0,0.9060843586921692,0.2177731990814209,0.2908189296722412,0.5718116998485836,worker1,worker1,worker1,0,0.2177731990814209,0.0,0.0
model_0,147,1,0.4648158550262451,4,4,1,1,0.6211859583854675,0.380129337310791,0.0846865177154541,0.1821936941257574,worker1,worker1,worker1,0,0.380129337310791,0.0,0.0
model_0,148,1,0.7158575057983398,6,6,1,0,0.9863516092300415,0.22710824012756348,0.48874926567077637,0.6827465825418881,worker1,worker1,worker1,0,0.22710824012756348,0.0,0.0
