model_instance_id,sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,51,1,0.5737578868865967,0,2,0,2,0.8258068561553955,0.4301724433898926,0.1435854434967041,0.25025441353991146,worker1->worker3,worker1,worker3,0,0.27738237380981445,0.0,0.15279006958007812
model_0,52,1,0.3574337959289551,5,5,1,0,0.7747259736061096,0.19923162460327148,0.1582021713256836,0.44260552059584335,worker1,worker1,worker1,0,0.19923162460327148,0.0,0.0
model_0,53,1,0.27859950065612793,1,1,1,0,0.8549392819404602,0.18973112106323242,0.08886837959289551,0.318982551596834,worker1,worker1,worker1,0,0.18973112106323242,0.0,0.0
model_0,54,1,0.5818746089935303,4,3,0,2,0.505366861820221,0.43793773651123047,0.1439368724822998,0.24736750883711478,worker1->worker3,worker1,worker3,0,0.2841501235961914,0.0,0.15378761291503906
model_0,55,1,0.4475104808807373,8,7,0,1,0.5749566555023193,0.29003310203552246,0.15747737884521484,0.3518965154409042,worker1,worker1,worker1,0,0.29003310203552246,0.0,0.0
model_0,56,1,0.2696249485015869,3,3,1,0,0.8648797273635864,0.18420171737670898,0.08542323112487793,0.31682242908013075,worker1,worker1,worker1,0,0.18420171737670898,0.0,0.0
model_0,57,1,0.2791767120361328,3,5,0,0,0.8205422163009644,0.19383549690246582,0.08534121513366699,0.30568887537661665,worker1,worker1,worker1,0,0.19383549690246582,0.0,0.0
model_0,58,1,0.6251668930053711,7,7,1,2,0.9941245913505554,0.47414422035217285,0.15102267265319824,0.2415717696232848,worker1->worker3,worker1,worker3,0,0.2784724235534668,0.0,0.19567179679870605
model_0,59,1,0.8147919178009033,3,0,0,3,0.9282718300819397,0.6351087093353271,0.17968320846557617,0.22052649828748333,worker1->worker3->worker3,worker1,worker3,0,0.2821922302246094,0.0,0.3529164791107178
model_0,60,1,0.2806739807128906,5,5,1,0,0.9496122598648071,0.18647456169128418,0.09419941902160645,0.3356186376177338,worker1,worker1,worker1,0,0.18647456169128418,0.0,0.0
model_0,61,1,0.36560988426208496,8,0,0,1,0.5731087923049927,0.2792952060699463,0.08631467819213867,0.23608409375022416,worker1,worker1,worker1,0,0.2792952060699463,0.0,0.0
model_0,62,1,0.427337646484375,5,5,1,1,0.7130683660507202,0.27312636375427246,0.15421128273010254,0.3608651940655574,worker1,worker1,worker1,0,0.27312636375427246,0.0,0.0
model_0,63,1,0.37827277183532715,9,9,1,0,0.7711929678916931,0.22661232948303223,0.15166044235229492,0.40092878378863867,worker1,worker1,worker1,0,0.22661232948303223,0.0,0.0
model_0,64,1,0.29061222076416016,1,1,1,0,0.9955695271492004,0.19150352478027344,0.09910869598388672,0.34103416478247883,worker1,worker1,worker1,0,0.19150352478027344,0.0,0.0
model_0,65,1,0.2683908939361572,4,4,1,0,0.8097649216651917,0.18509554862976074,0.08329534530639648,0.3103508620758577,worker1,worker1,worker1,0,0.18509554862976074,0.0,0.0
model_0,66,1,0.36296725273132324,2,2,1,1,0.775168776512146,0.2731950283050537,0.08977222442626953,0.24732871560928668,worker1,worker1,worker1,0,0.2731950283050537,0.0,0.0
model_0,67,1,0.36298561096191406,4,4,1,1,0.7512853741645813,0.2750985622406006,0.08788704872131348,0.24212267943187132,worker1,worker1,worker1,0,0.2750985622406006,0.0,0.0
model_0,68,1,0.44007372856140137,2,2,1,1,0.7834190726280212,0.28426074981689453,0.15581297874450684,0.35406107802403614,worker1,worker1,worker1,0,0.28426074981689453,0.0,0.0
model_0,69,1,0.6377403736114502,8,8,1,2,0.9857834577560425,0.4168996810913086,0.2208406925201416,0.3462862030665335,worker1->worker3,worker1,worker3,0,0.2827017307281494,0.0,0.13419795036315918
model_0,70,1,0.35300230979919434,1,9,0,0,0.8425337672233582,0.19882583618164062,0.1541764736175537,0.4367576906373704,worker1,worker1,worker1,0,0.19882583618164062,0.0,0.0
model_0,71,1,0.3702523708343506,5,2,0,1,0.6738492250442505,0.2796158790588379,0.0906364917755127,0.24479651965837942,worker1,worker1,worker1,0,0.2796158790588379,0.0,0.0
model_0,72,1,0.26654672622680664,4,4,1,0,0.9811752438545227,0.18052148818969727,0.08602523803710938,0.3227398034666156,worker1,worker1,worker1,0,0.18052148818969727,0.0,0.0
model_0,73,1,0.3700551986694336,1,1,1,1,0.7055109143257141,0.2809734344482422,0.0890817642211914,0.24072561212892785,worker1,worker1,worker1,0,0.2809734344482422,0.0,0.0
model_0,74,1,0.2673919200897217,0,0,1,0,0.9244922399520874,0.18184852600097656,0.08554339408874512,0.31991764769870973,worker1,worker1,worker1,0,0.18184852600097656,0.0,0.0
model_0,75,1,0.2827284336090088,8,8,1,0,0.9843235611915588,0.19296646118164062,0.08976197242736816,0.3174847725131952,worker1,worker1,worker1,0,0.19296646118164062,0.0,0.0
model_0,76,1,0.4343249797821045,3,5,0,1,0.8653219938278198,0.28188371658325195,0.15244126319885254,0.35098433268869417,worker1,worker1,worker1,0,0.28188371658325195,0.0,0.0
model_0,77,1,0.48595571517944336,3,3,1,1,0.9996788501739502,0.3215928077697754,0.16436290740966797,0.33822610224673566,worker1,worker1,worker1,0,0.3215928077697754,0.0,0.0
model_0,78,1,0.821871280670166,4,2,0,3,0.533494770526886,0.6548826694488525,0.16698861122131348,0.20318097876001762,worker1->worker3->worker3,worker1,worker3,0,0.2878420352935791,0.0,0.36704063415527344
model_0,79,1,0.3690917491912842,8,8,1,0,0.9934877157211304,0.2135028839111328,0.15558886528015137,0.42154522722618876,worker1,worker1,worker1,0,0.2135028839111328,0.0,0.0
model_0,80,1,0.3653709888458252,7,7,1,0,0.9752328991889954,0.20163726806640625,0.16373372077941895,0.4481300535016186,worker1,worker1,worker1,0,0.20163726806640625,0.0,0.0
model_0,81,1,0.3682701587677002,7,1,0,1,0.6844034790992737,0.28266191482543945,0.08560824394226074,0.23246044216213907,worker1,worker1,worker1,0,0.28266191482543945,0.0,0.0
model_0,82,1,0.27590012550354004,9,9,1,0,0.9988168478012085,0.18969464302062988,0.08620548248291016,0.3124517697321746,worker1,worker1,worker1,0,0.18969464302062988,0.0,0.0
model_0,83,1,0.2782900333404541,9,9,1,0,0.9742995500564575,0.1924285888671875,0.0858614444732666,0.3085322296405259,worker1,worker1,worker1,0,0.1924285888671875,0.0,0.0
model_0,84,1,0.2731947898864746,0,0,1,0,0.7953104972839355,0.18840885162353516,0.08478593826293945,0.3103497628859322,worker1,worker1,worker1,0,0.18840885162353516,0.0,0.0
model_0,85,1,0.4370577335357666,6,6,1,1,0.9416596293449402,0.2823922634124756,0.15466547012329102,0.3538788088064662,worker1,worker1,worker1,0,0.2823922634124756,0.0,0.0
model_0,86,1,0.33095431327819824,3,3,1,0,0.8726353049278259,0.18350934982299805,0.1474449634552002,0.44551455454595884,worker1,worker1,worker1,0,0.18350934982299805,0.0,0.0
model_0,87,1,0.4753711223602295,6,6,1,1,0.8205158710479736,0.31651854515075684,0.15885257720947266,0.33416539149615493,worker1,worker1,worker1,0,0.31651854515075684,0.0,0.0
model_0,88,1,0.600271463394165,0,0,1,2,0.8390187621116638,0.43627476692199707,0.16399669647216797,0.27320421921253385,worker1->worker3,worker1,worker3,0,0.2817091941833496,0.0,0.15456557273864746
model_0,89,1,0.27727293968200684,9,1,0,0,0.9181298613548279,0.1885695457458496,0.08870339393615723,0.31991363469470757,worker1,worker1,worker1,0,0.1885695457458496,0.0,0.0
model_0,90,1,0.36336445808410645,4,4,1,1,0.9994934797286987,0.27831292152404785,0.0850515365600586,0.23406674667221325,worker1,worker1,worker1,0,0.27831292152404785,0.0,0.0
model_0,91,1,0.9207329750061035,7,7,1,3,0.4233100414276123,0.6504549980163574,0.2702779769897461,0.2935465377331082,worker1->worker3->worker3,worker1,worker3,0,0.27549099922180176,0.0,0.37496399879455566
model_0,92,1,0.592524528503418,2,2,1,2,0.9801661372184753,0.43506288528442383,0.15746164321899414,0.2657470461462691,worker1->worker3,worker1,worker3,0,0.2790677547454834,0.0,0.15599513053894043
model_0,93,1,0.27640390396118164,4,4,1,0,0.8304460644721985,0.18659353256225586,0.08981037139892578,0.3249243954656256,worker1,worker1,worker1,0,0.18659353256225586,0.0,0.0
model_0,94,1,0.5663659572601318,2,8,0,2,0.8322958946228027,0.42432641983032227,0.14203953742980957,0.2507910929480015,worker1->worker3,worker1,worker3,0,0.28198695182800293,0.0,0.14233946800231934
model_0,95,1,0.27642297744750977,5,5,1,0,0.8983569145202637,0.1901252269744873,0.08629775047302246,0.3121945623692214,worker1,worker1,worker1,0,0.1901252269744873,0.0,0.0
model_0,96,1,0.5914323329925537,0,0,1,2,0.7716735601425171,0.44666576385498047,0.14476656913757324,0.2447728354739711,worker1->worker3,worker1,worker3,0,0.2804868221282959,0.0,0.16617894172668457
model_0,97,1,0.38568949699401855,1,1,1,1,0.9392036199569702,0.27997279167175293,0.10571670532226562,0.2740979625999645,worker1,worker1,worker1,0,0.27997279167175293,0.0,0.0
model_0,98,1,0.759484052658081,0,0,1,3,0.8936209082603455,0.6052534580230713,0.15423059463500977,0.20307285465076674,worker1->worker3->worker3,worker1,worker3,0,0.2761421203613281,0.0,0.32911133766174316
model_0,99,1,0.36775946617126465,2,2,1,1,0.9805400967597961,0.28284549713134766,0.08491396903991699,0.2308953999850891,worker1,worker1,worker1,0,0.28284549713134766,0.0,0.0
model_0,100,1,0.43030261993408203,8,0,0,1,0.9838500022888184,0.2770833969116211,0.15321922302246094,0.3560731818131448,worker1,worker1,worker1,0,0.2770833969116211,0.0,0.0
model_0,101,1,0.40177226066589355,0,0,1,1,0.9434777498245239,0.27952098846435547,0.12225127220153809,0.30428002171907037,worker1,worker1,worker1,0,0.27952098846435547,0.0,0.0
model_0,102,1,0.3761162757873535,8,8,1,0,0.9742196798324585,0.22329258918762207,0.15282368659973145,0.40632032283052283,worker1,worker1,worker1,0,0.22329258918762207,0.0,0.0
model_0,103,1,0.27780795097351074,3,3,1,0,0.694382905960083,0.1890397071838379,0.08876824378967285,0.3195309690691214,worker1,worker1,worker1,0,0.1890397071838379,0.0,0.0
model_0,104,1,0.27180051803588867,8,8,1,0,0.9916018843650818,0.1872103214263916,0.08459019660949707,0.31122161657663855,worker1,worker1,worker1,0,0.1872103214263916,0.0,0.0
model_0,105,1,0.36906003952026367,3,6,0,1,0.6975107789039612,0.2852973937988281,0.08376264572143555,0.22696211117930165,worker1,worker1,worker1,0,0.2852973937988281,0.0,0.0
model_0,106,1,0.3606696128845215,1,1,1,1,0.9122942686080933,0.2760434150695801,0.0846261978149414,0.23463633971858022,worker1,worker1,worker1,0,0.2760434150695801,0.0,0.0
model_0,107,1,0.2712843418121338,8,8,1,0,0.8672927618026733,0.1870269775390625,0.08425736427307129,0.31058690564389474,worker1,worker1,worker1,0,0.1870269775390625,0.0,0.0
model_0,108,1,0.3644838333129883,9,0,0,1,0.7904924154281616,0.2798447608947754,0.08463907241821289,0.23221625949464794,worker1,worker1,worker1,0,0.2798447608947754,0.0,0.0
model_0,109,1,0.2674884796142578,3,3,1,0,0.8236808776855469,0.18162846565246582,0.08586001396179199,0.32098583866344366,worker1,worker1,worker1,0,0.18162846565246582,0.0,0.0
model_0,110,1,0.27594685554504395,4,4,1,0,0.7529715299606323,0.18732929229736328,0.08861756324768066,0.32113996397112504,worker1,worker1,worker1,0,0.18732929229736328,0.0,0.0
model_0,111,1,0.627244234085083,2,2,1,2,0.989988386631012,0.4776651859283447,0.14957904815673828,0.23847018438506445,worker1->worker3,worker1,worker3,0,0.2815101146697998,0.0,0.19615507125854492
model_0,112,1,0.6992216110229492,6,6,1,2,0.9730241894721985,0.4393188953399658,0.2599027156829834,0.3717029216284522,worker1->worker3,worker1,worker3,0,0.2815580368041992,0.0,0.1577608585357666
model_0,113,1,0.2743968963623047,5,5,1,0,0.8713359236717224,0.18448185920715332,0.08991503715515137,0.3276824131291576,worker1,worker1,worker1,0,0.18448185920715332,0.0,0.0
model_0,114,1,0.35129475593566895,7,5,0,0,0.8738328218460083,0.19351744651794434,0.1577773094177246,0.44913084169869494,worker1,worker1,worker1,0,0.19351744651794434,0.0,0.0
model_0,115,1,0.3674895763397217,3,3,1,1,0.8147445321083069,0.27747511863708496,0.09001445770263672,0.24494424739662235,worker1,worker1,worker1,0,0.27747511863708496,0.0,0.0
model_0,116,1,0.26717138290405273,7,7,1,0,0.9981822967529297,0.18247485160827637,0.08469653129577637,0.3170119882419922,worker1,worker1,worker1,0,0.18247485160827637,0.0,0.0
model_0,117,1,0.5755798816680908,7,0,0,2,0.8458537459373474,0.43094658851623535,0.14463329315185547,0.251282745902607,worker1->worker3,worker1,worker3,0,0.27884840965270996,0.0,0.1520981788635254
model_0,118,1,0.3671591281890869,3,3,1,1,0.9988152980804443,0.28218579292297363,0.08497333526611328,0.23143462532232625,worker1,worker1,worker1,0,0.28218579292297363,0.0,0.0
model_0,119,1,0.26734209060668945,5,3,0,0,0.5385247468948364,0.18285346031188965,0.0844886302947998,0.3160319054252422,worker1,worker1,worker1,0,0.18285346031188965,0.0,0.0
model_0,120,1,0.26990532875061035,1,1,1,0,0.8420365452766418,0.18709349632263184,0.08281183242797852,0.3068180714004938,worker1,worker1,worker1,0,0.18709349632263184,0.0,0.0
model_0,121,1,0.2742443084716797,8,8,1,0,0.7053479552268982,0.1897268295288086,0.0845174789428711,0.3081831649082298,worker1,worker1,worker1,0,0.1897268295288086,0.0,0.0
model_0,122,1,0.271038293838501,3,3,1,0,0.787474513053894,0.18785500526428223,0.08318328857421875,0.3069060367675712,worker1,worker1,worker1,0,0.18785500526428223,0.0,0.0
model_0,123,1,0.27370190620422363,7,7,1,0,0.9861412048339844,0.18949294090270996,0.08420896530151367,0.30766671109217947,worker1,worker1,worker1,0,0.18949294090270996,0.0,0.0
model_0,124,1,0.5699863433837891,6,6,1,2,0.4952607750892639,0.42667102813720703,0.14331531524658203,0.25143640178425025,worker1->worker3,worker1,worker3,0,0.278092622756958,0.0,0.14857840538024902
model_0,125,1,0.27335572242736816,8,8,1,0,0.9934953451156616,0.18631267547607422,0.08704304695129395,0.3184240892356723,worker1,worker1,worker1,0,0.18631267547607422,0.0,0.0
model_0,126,1,0.3673982620239258,9,9,1,1,0.7362514734268188,0.28243350982666016,0.08496475219726562,0.23126062635465744,worker1,worker1,worker1,0,0.28243350982666016,0.0,0.0
model_0,127,1,0.36437249183654785,9,1,0,1,0.8002376556396484,0.2792985439300537,0.08507394790649414,0.23348070947314284,worker1,worker1,worker1,0,0.2792985439300537,0.0,0.0
model_0,128,1,0.26821017265319824,2,2,1,0,0.9368650317192078,0.18367743492126465,0.0845327377319336,0.31517349582872206,worker1,worker1,worker1,0,0.18367743492126465,0.0,0.0
model_0,129,1,0.36495494842529297,8,8,1,1,0.9998879432678223,0.2813844680786133,0.08357048034667969,0.22898848394101645,worker1,worker1,worker1,0,0.2813844680786133,0.0,0.0
model_0,130,1,0.26953601837158203,1,1,1,0,0.8392543196678162,0.1844491958618164,0.08508682250976562,0.31567885814972985,worker1,worker1,worker1,0,0.1844491958618164,0.0,0.0
model_0,131,1,0.2717404365539551,4,2,0,0,0.7708985209465027,0.18728923797607422,0.08445119857788086,0.3107789170019706,worker1,worker1,worker1,0,0.18728923797607422,0.0,0.0
model_0,132,1,0.27307677268981934,3,3,1,0,0.6976746320724487,0.188737154006958,0.08433961868286133,0.30884947794025847,worker1,worker1,worker1,0,0.188737154006958,0.0,0.0
model_0,133,1,0.6106698513031006,2,2,1,2,0.9827521443367004,0.45464229583740234,0.15602755546569824,0.2555023064144284,worker1->worker3,worker1,worker3,0,0.2788879871368408,0.0,0.17575430870056152
model_0,134,1,0.26923632621765137,2,2,1,0,0.9709251523017883,0.18452715873718262,0.08470916748046875,0.3146275566544079,worker1,worker1,worker1,0,0.18452715873718262,0.0,0.0
model_0,135,1,0.366163969039917,8,8,1,1,0.9529017806053162,0.28117990493774414,0.08498406410217285,0.2320929181672389,worker1,worker1,worker1,0,0.28117990493774414,0.0,0.0
model_0,136,1,0.2696347236633301,5,5,1,0,0.9302339553833008,0.1847991943359375,0.08483552932739258,0.31463132112509173,worker1,worker1,worker1,0,0.1847991943359375,0.0,0.0
model_0,137,1,0.2724616527557373,3,5,0,0,0.7577511072158813,0.18805503845214844,0.08440661430358887,0.30979263852318933,worker1,worker1,worker1,0,0.18805503845214844,0.0,0.0
model_0,138,1,0.27470970153808594,4,4,1,0,0.9554255604743958,0.1917273998260498,0.08298230171203613,0.30207270164621913,worker1,worker1,worker1,0,0.1917273998260498,0.0,0.0
model_0,139,1,0.798297643661499,2,2,1,3,0.6511898636817932,0.6547677516937256,0.14352989196777344,0.1797949588194378,worker1->worker3->worker3,worker1,worker3,0,0.28118371963500977,0.0,0.3735840320587158
model_0,140,1,0.2689669132232666,6,2,0,0,0.8138397336006165,0.18455243110656738,0.08441448211669922,0.31384708663636873,worker1,worker1,worker1,0,0.18455243110656738,0.0,0.0
model_0,141,1,0.36629748344421387,2,2,1,1,0.731514573097229,0.2826533317565918,0.08364415168762207,0.228350331269368,worker1,worker1,worker1,0,0.2826533317565918,0.0,0.0
model_0,142,1,0.36499691009521484,7,7,1,1,0.9323136806488037,0.2746734619140625,0.09032344818115234,0.24746359676740862,worker1,worker1,worker1,0,0.2746734619140625,0.0,0.0
model_0,143,1,0.26866745948791504,1,1,1,0,0.884669303894043,0.18402457237243652,0.08464288711547852,0.31504703724377103,worker1,worker1,worker1,0,0.18402457237243652,0.0,0.0
model_0,144,1,0.2758293151855469,6,6,1,0,0.9857023358345032,0.19130444526672363,0.08452486991882324,0.3064390377141909,worker1,worker1,worker1,0,0.19130444526672363,0.0,0.0
model_0,145,1,0.3708224296569824,8,8,1,1,0.9099010229110718,0.28505706787109375,0.08576536178588867,0.2312841805853632,worker1,worker1,worker1,0,0.28505706787109375,0.0,0.0
