model_instance_id,sample_index,batch_size,inference_time_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,38,1,0.9027526378631592,9,1,0,2,0.9318526983261108,0.6782522201538086,0.22450041770935059,0.2486843109544929,worker1->worker2,worker1,worker2,0,0.5338003635406494,0.14445185661315918,0.0
model_0,39,1,0.9405794143676758,8,8,1,2,0.9857834577560425,0.6770386695861816,0.26354074478149414,0.28018978595089167,worker1->worker2,worker1,worker2,0,0.5242447853088379,0.15279388427734375,0.0
model_0,40,1,0.5369811058044434,4,4,1,0,0.9169499278068542,0.36975741386413574,0.16722369194030762,0.31141448019812973,worker1,worker1,worker1,0,0.36975741386413574,0.0,0.0
model_0,41,1,0.5012457370758057,7,3,0,0,0.7805148959159851,0.3914804458618164,0.10976529121398926,0.21898498699329377,worker1,worker1,worker1,0,0.3914804458618164,0.0,0.0
model_0,42,1,0.9262886047363281,7,7,1,2,0.907333254814148,0.6643731594085693,0.2619154453277588,0.28275792662084415,worker1->worker2,worker1,worker2,0,0.5279018878936768,0.13647127151489258,0.0
model_0,43,1,0.5267617702484131,6,6,1,0,0.7583563327789307,0.3616454601287842,0.1651163101196289,0.3134553785893811,worker1,worker1,worker1,0,0.3616454601287842,0.0,0.0
model_0,44,1,0.47712087631225586,0,0,1,0,0.7527434825897217,0.3794112205505371,0.09770965576171875,0.2047901498608328,worker1,worker1,worker1,0,0.3794112205505371,0.0,0.0
model_0,45,1,0.4715921878814697,0,0,1,0,0.971518874168396,0.37633800506591797,0.09525418281555176,0.2019842254882581,worker1,worker1,worker1,0,0.37633800506591797,0.0,0.0
model_0,46,1,0.4723320007324219,0,0,1,0,0.7797307968139648,0.3833615779876709,0.08897042274475098,0.18836416462739966,worker1,worker1,worker1,0,0.3833615779876709,0.0,0.0
model_0,47,1,0.4738912582397461,8,8,1,0,0.99513840675354,0.38338303565979004,0.09050822257995605,0.1909894327153152,worker1,worker1,worker1,0,0.38338303565979004,0.0,0.0
model_0,48,1,0.513512134552002,9,9,1,0,0.9819586873054504,0.3476722240447998,0.16583991050720215,0.3229522719105443,worker1,worker1,worker1,0,0.3476722240447998,0.0,0.0
model_0,49,1,0.5346875190734863,9,9,1,0,0.995202898979187,0.3635215759277344,0.17116594314575195,0.320123318835552,worker1,worker1,worker1,0,0.3635215759277344,0.0,0.0
model_0,50,1,0.9579877853393555,7,7,1,2,0.9999784231185913,0.6975677013397217,0.2604200839996338,0.27184071444854924,worker1->worker2,worker1,worker2,0,0.5445394515991211,0.15302824974060059,0.0
model_0,51,1,0.6532070636749268,9,1,0,1,0.9863770604133606,0.563676118850708,0.08953094482421875,0.1370636507212887,worker1,worker1,worker1,0,0.563676118850708,0.0,0.0
model_0,52,1,0.6502401828765869,0,0,1,1,0.9712041616439819,0.550290584564209,0.09994959831237793,0.15371181441019616,worker1,worker1,worker1,0,0.550290584564209,0.0,0.0
model_0,53,1,0.6500163078308105,4,4,1,1,0.9997715353965759,0.562119722366333,0.08789658546447754,0.1352221235153314,worker1,worker1,worker1,0,0.562119722366333,0.0,0.0
model_0,54,1,1.0297660827636719,9,9,1,3,0.5187700986862183,0.8458352088928223,0.1839308738708496,0.1786142279780846,worker1->worker2->worker3,worker1,worker3,0,0.5277366638183594,0.12856817245483398,0.1895303726196289
model_0,55,1,0.9110701084136963,7,7,1,2,0.9521631598472595,0.6925406455993652,0.21852946281433105,0.23986020482531492,worker1->worker2,worker1,worker2,0,0.5447556972503662,0.14778494834899902,0.0
model_0,56,1,0.52345871925354,3,3,1,0,0.9421294927597046,0.3622586727142334,0.16120004653930664,0.30795178418114866,worker1,worker1,worker1,0,0.3622586727142334,0.0,0.0
model_0,57,1,0.7430086135864258,3,3,1,1,0.8414563536643982,0.5810210704803467,0.1619875431060791,0.21801570014670754,worker1,worker1,worker1,0,0.5810210704803467,0.0,0.0
model_0,58,1,0.7456014156341553,0,0,1,1,0.9500182271003723,0.5679874420166016,0.1776139736175537,0.23821571404406194,worker1,worker1,worker1,0,0.5679874420166016,0.0,0.0
model_0,59,1,0.4736783504486084,8,0,0,0,0.5518804788589478,0.37224674224853516,0.10143160820007324,0.2141360442249683,worker1,worker1,worker1,0,0.37224674224853516,0.0,0.0
model_0,60,1,0.4728274345397949,5,5,1,0,0.750403642654419,0.3839113712310791,0.08891606330871582,0.18805182782013954,worker1,worker1,worker1,0,0.3839113712310791,0.0,0.0
model_0,61,1,0.6514110565185547,6,6,1,1,0.9921878576278687,0.5557453632354736,0.09566569328308105,0.14685917950850153,worker1,worker1,worker1,0,0.5557453632354736,0.0,0.0
model_0,62,1,0.46604347229003906,9,9,1,0,0.8269374966621399,0.3762671947479248,0.08977627754211426,0.19263498553251399,worker1,worker1,worker1,0,0.3762671947479248,0.0,0.0
model_0,63,1,0.6515510082244873,7,7,1,1,0.9477939605712891,0.5575711727142334,0.0939798355102539,0.14424018123516405,worker1,worker1,worker1,0,0.5575711727142334,0.0,0.0
model_0,64,1,0.5154318809509277,5,7,0,0,0.7000274658203125,0.3604319095611572,0.1549999713897705,0.30071863444653213,worker1,worker1,worker1,0,0.3604319095611572,0.0,0.0
model_0,65,1,0.7031900882720947,3,3,1,1,0.9582280516624451,0.5377407073974609,0.1654493808746338,0.23528400589545034,worker1,worker1,worker1,0,0.5377407073974609,0.0,0.0
model_0,66,1,0.4824492931365967,9,9,1,0,0.9497056007385254,0.377514123916626,0.1049351692199707,0.2175050740311899,worker1,worker1,worker1,0,0.377514123916626,0.0,0.0
model_0,67,1,0.4575934410095215,1,1,1,0,0.9582424759864807,0.33802270889282227,0.11957073211669922,0.2613034222101344,worker1,worker1,worker1,0,0.33802270889282227,0.0,0.0
model_0,68,1,0.7106609344482422,3,3,1,1,0.9357507824897766,0.5430090427398682,0.16765189170837402,0.23590981800419225,worker1,worker1,worker1,0,0.5430090427398682,0.0,0.0
model_0,69,1,0.5299978256225586,9,9,1,0,0.8429169058799744,0.36204075813293457,0.16795706748962402,0.3169014274583755,worker1,worker1,worker1,0,0.36204075813293457,0.0,0.0
model_0,70,1,0.6225497722625732,0,0,1,1,0.9923185110092163,0.5153460502624512,0.10720372200012207,0.1722010460472977,worker1,worker1,worker1,0,0.5153460502624512,0.0,0.0
model_0,71,1,0.6591055393218994,6,6,1,1,0.9883654117584229,0.570789098739624,0.08831644058227539,0.1339943837721908,worker1,worker1,worker1,0,0.570789098739624,0.0,0.0
model_0,72,1,0.748356819152832,0,0,1,1,0.9834970235824585,0.5756316184997559,0.17272520065307617,0.23080594207534258,worker1,worker1,worker1,0,0.5756316184997559,0.0,0.0
model_0,73,1,0.48123908042907715,1,9,0,0,0.8933659791946411,0.3812289237976074,0.10001015663146973,0.20781802787566578,worker1,worker1,worker1,0,0.3812289237976074,0.0,0.0
model_0,74,1,0.6672732830047607,3,3,1,1,0.9865829348564148,0.5791542530059814,0.0881190299987793,0.1320583818401592,worker1,worker1,worker1,0,0.5791542530059814,0.0,0.0
model_0,75,1,0.5248324871063232,5,5,1,0,0.9302339553833008,0.35130763053894043,0.1735248565673828,0.3306290308439486,worker1,worker1,worker1,0,0.35130763053894043,0.0,0.0
model_0,76,1,0.47475290298461914,7,7,1,0,0.9642460346221924,0.38576698303222656,0.08898591995239258,0.18743628399735243,worker1,worker1,worker1,0,0.38576698303222656,0.0,0.0
model_0,77,1,0.9719216823577881,7,7,1,2,0.7113820910453796,0.7083535194396973,0.2635681629180908,0.2711825116183229,worker1->worker2,worker1,worker2,0,0.5509328842163086,0.15742063522338867,0.0
model_0,78,1,0.5322122573852539,7,7,1,0,0.5444299578666687,0.3654441833496094,0.16676807403564453,0.3133488034547947,worker1,worker1,worker1,0,0.3654441833496094,0.0,0.0
model_0,79,1,0.5238230228424072,1,1,1,0,0.8715388774871826,0.35375189781188965,0.17007112503051758,0.32467287158870006,worker1,worker1,worker1,0,0.35375189781188965,0.0,0.0
model_0,80,1,0.4896547794342041,9,9,1,0,0.7943278551101685,0.3896045684814453,0.10005021095275879,0.2043280595940813,worker1,worker1,worker1,0,0.3896045684814453,0.0,0.0
model_0,81,1,0.4745757579803467,0,0,1,0,0.9609553813934326,0.37875819206237793,0.09581756591796875,0.20190151794887254,worker1,worker1,worker1,0,0.37875819206237793,0.0,0.0
model_0,82,1,0.46541309356689453,3,3,1,0,0.5638755559921265,0.3708479404449463,0.09456515312194824,0.203185416201352,worker1,worker1,worker1,0,0.3708479404449463,0.0,0.0
model_0,83,1,0.7052173614501953,5,5,1,1,0.9600602388381958,0.5379676818847656,0.1672496795654297,0.23716046811652608,worker1,worker1,worker1,0,0.5379676818847656,0.0,0.0
model_0,84,1,0.6791143417358398,6,6,1,1,0.8974581956863403,0.49914002418518066,0.17997431755065918,0.26501327757360943,worker1,worker1,worker1,0,0.49914002418518066,0.0,0.0
model_0,85,1,0.9214262962341309,4,4,1,2,0.8449755311012268,0.6948988437652588,0.22652745246887207,0.24584435390512485,worker1->worker2,worker1,worker2,0,0.5350439548492432,0.15985488891601562,0.0
model_0,86,1,0.7096588611602783,6,6,1,1,0.9826157093048096,0.5404021739959717,0.16925668716430664,0.23850429611711643,worker1,worker1,worker1,0,0.5404021739959717,0.0,0.0
model_0,87,1,0.6488404273986816,9,1,0,1,0.9753615856170654,0.5611042976379395,0.08773612976074219,0.13521988775035515,worker1,worker1,worker1,0,0.5611042976379395,0.0,0.0
model_0,88,1,0.91353440284729,5,6,0,2,0.9833472371101379,0.6983189582824707,0.21521544456481934,0.2355854841306897,worker1->worker2,worker1,worker2,0,0.5441925525665283,0.15412640571594238,0.0
model_0,89,1,1.1127517223358154,4,4,1,3,0.6698585152626038,0.9270431995391846,0.18570852279663086,0.16689124722881013,worker1->worker2->worker3,worker1,worker3,0,0.572087287902832,0.13941311836242676,0.21554279327392578
model_0,90,1,0.4409947395324707,8,8,1,0,0.9902136921882629,0.35304784774780273,0.08794689178466797,0.19942843735031082,worker1,worker1,worker1,0,0.35304784774780273,0.0,0.0
model_0,91,1,0.54018235206604,2,2,1,0,0.9347077012062073,0.38083577156066895,0.1593465805053711,0.2949866464461804,worker1,worker1,worker1,0,0.38083577156066895,0.0,0.0
model_0,92,1,0.6680104732513428,6,6,1,1,0.9919710159301758,0.5009732246398926,0.1670372486114502,0.2500518409516036,worker1,worker1,worker1,0,0.5009732246398926,0.0,0.0
model_0,93,1,0.6444175243377686,4,5,0,1,0.70713210105896,0.5557420253753662,0.08867549896240234,0.13760566032639962,worker1,worker1,worker1,0,0.5557420253753662,0.0,0.0
model_0,94,1,0.5139727592468262,4,4,1,0,0.9037739038467407,0.35164952278137207,0.1623232364654541,0.31582069972603605,worker1,worker1,worker1,0,0.35164952278137207,0.0,0.0
model_0,95,1,0.5218207836151123,2,2,1,0,0.9958612322807312,0.36389827728271484,0.15792250633239746,0.30263744046055263,worker1,worker1,worker1,0,0.36389827728271484,0.0,0.0
model_0,96,1,0.7148208618164062,1,1,1,1,0.9956747889518738,0.5451192855834961,0.16970157623291016,0.23740434183983863,worker1,worker1,worker1,0,0.5451192855834961,0.0,0.0
model_0,97,1,0.4709048271179199,9,9,1,0,0.8816770911216736,0.37740397453308105,0.09350085258483887,0.19855573186007114,worker1,worker1,worker1,0,0.37740397453308105,0.0,0.0
model_0,98,1,0.4823641777038574,7,7,1,0,0.9938173890113831,0.3837006092071533,0.0986635684967041,0.20454165764622265,worker1,worker1,worker1,0,0.3837006092071533,0.0,0.0
model_0,99,1,0.46939706802368164,4,4,1,0,0.7669958472251892,0.3818032741546631,0.08759379386901855,0.18660916276664802,worker1,worker1,worker1,0,0.3818032741546631,0.0,0.0
model_0,100,1,0.6322751045227051,3,4,0,1,0.866999626159668,0.5371556282043457,0.09511947631835938,0.1504400151737172,worker1,worker1,worker1,0,0.5371556282043457,0.0,0.0
model_0,101,1,0.4772298336029053,0,0,1,0,0.8558867573738098,0.3792896270751953,0.09794020652770996,0.20522649598056,worker1,worker1,worker1,0,0.3792896270751953,0.0,0.0
model_0,102,1,0.9321346282958984,2,2,1,2,0.9898982048034668,0.7060089111328125,0.22612571716308594,0.2425891178149689,worker1->worker2,worker1,worker2,0,0.5332274436950684,0.17278146743774414,0.0
model_0,103,1,0.5196917057037354,8,8,1,0,0.7659785747528076,0.3527712821960449,0.16692042350769043,0.32119124025975515,worker1,worker1,worker1,0,0.3527712821960449,0.0,0.0
model_0,104,1,0.6702547073364258,9,9,1,1,0.9989739656448364,0.5709118843078613,0.09934282302856445,0.14821652416787964,worker1,worker1,worker1,0,0.5709118843078613,0.0,0.0
model_0,105,1,0.9337978363037109,5,5,1,2,0.9639142155647278,0.7180342674255371,0.21576356887817383,0.2310602578950486,worker1->worker2,worker1,worker2,0,0.5701885223388672,0.14784574508666992,0.0
model_0,106,1,0.6400978565216064,3,5,0,1,0.8083117008209229,0.5465109348297119,0.09358692169189453,0.1462072099420247,worker1,worker1,worker1,0,0.5465109348297119,0.0,0.0
model_0,107,1,0.6710391044616699,9,9,1,1,0.6754277348518372,0.581129789352417,0.08990931510925293,0.13398520967176897,worker1,worker1,worker1,0,0.581129789352417,0.0,0.0
model_0,108,1,0.678957462310791,1,1,1,1,0.9026692509651184,0.5800962448120117,0.0988612174987793,0.1456073804127744,worker1,worker1,worker1,0,0.5800962448120117,0.0,0.0
model_0,109,1,0.4860687255859375,6,6,1,0,0.9694703817367554,0.3768763542175293,0.1091923713684082,0.22464389420813058,worker1,worker1,worker1,0,0.3768763542175293,0.0,0.0
model_0,110,1,0.7149145603179932,6,6,1,1,0.9998677968978882,0.5411233901977539,0.17379117012023926,0.24309362232451545,worker1,worker1,worker1,0,0.5411233901977539,0.0,0.0
model_0,111,1,0.6729998588562012,9,9,1,1,0.8224159479141235,0.5067079067230225,0.1662919521331787,0.24709061962628145,worker1,worker1,worker1,0,0.5067079067230225,0.0,0.0
model_0,112,1,0.7159864902496338,9,1,0,1,0.9813848733901978,0.5373640060424805,0.17862248420715332,0.24947745053803363,worker1,worker1,worker1,0,0.5373640060424805,0.0,0.0
model_0,113,1,0.6577553749084473,4,2,0,1,0.69411301612854,0.5616095066070557,0.0961458683013916,0.1461726835980232,worker1,worker1,worker1,0,0.5616095066070557,0.0,0.0
model_0,114,1,0.4513413906097412,9,9,1,0,0.9988168478012085,0.36324191093444824,0.08809947967529297,0.19519477164785323,worker1,worker1,worker1,0,0.36324191093444824,0.0,0.0
model_0,115,1,0.459430456161499,5,3,0,0,0.7353939414024353,0.36768364906311035,0.09174680709838867,0.1996968330417734,worker1,worker1,worker1,0,0.36768364906311035,0.0,0.0
model_0,116,1,1.1405994892120361,9,1,0,3,0.718619167804718,0.9457850456237793,0.19481444358825684,0.17080004456502176,worker1->worker2->worker3,worker1,worker3,0,0.5329599380493164,0.18456339836120605,0.22826170921325684
model_0,117,1,0.5310196876525879,8,8,1,0,0.9933404326438904,0.3624289035797119,0.16859078407287598,0.3174849972477369,worker1,worker1,worker1,0,0.3624289035797119,0.0,0.0
model_0,118,1,0.46653079986572266,5,5,1,0,0.8876148462295532,0.3771805763244629,0.08935022354125977,0.19152052461911762,worker1,worker1,worker1,0,0.3771805763244629,0.0,0.0
model_0,119,1,0.5210914611816406,6,6,1,0,0.9881018400192261,0.35843324661254883,0.1626582145690918,0.312149069186902,worker1,worker1,worker1,0,0.35843324661254883,0.0,0.0
model_0,120,1,0.632134199142456,4,4,1,1,0.9797154664993286,0.5417475700378418,0.09038662910461426,0.1429864563999724,worker1,worker1,worker1,0,0.5417475700378418,0.0,0.0
model_0,121,1,0.9076151847839355,5,5,1,2,0.9356955885887146,0.6845583915710449,0.22305679321289062,0.2457614162394065,worker1->worker2,worker1,worker2,0,0.5306577682495117,0.1539006233215332,0.0
model_0,122,1,1.1244456768035889,3,2,0,3,0.46417224407196045,0.8518354892730713,0.2726101875305176,0.24243962438937405,worker1->worker2->worker3,worker1,worker3,0,0.5440371036529541,0.13878369331359863,0.16901469230651855
model_0,123,1,0.661212682723999,1,1,1,1,0.8076109290122986,0.570216178894043,0.09099650382995605,0.13762062677787365,worker1,worker1,worker1,0,0.570216178894043,0.0,0.0
model_0,124,1,0.5166292190551758,3,3,1,0,0.956394612789154,0.35965991020202637,0.15696930885314941,0.30383358715215286,worker1,worker1,worker1,0,0.35965991020202637,0.0,0.0
model_0,125,1,0.5364551544189453,5,5,1,0,0.9048639535903931,0.36783885955810547,0.16861629486083984,0.3143157325862112,worker1,worker1,worker1,0,0.36783885955810547,0.0,0.0
model_0,126,1,0.5207858085632324,4,4,1,0,0.8921372890472412,0.3640298843383789,0.15675592422485352,0.30099883992100107,worker1,worker1,worker1,0,0.3640298843383789,0.0,0.0
model_0,127,1,0.6495459079742432,3,3,1,1,0.6952878832817078,0.5545227527618408,0.09502315521240234,0.14629166937369167,worker1,worker1,worker1,0,0.5545227527618408,0.0,0.0
model_0,128,1,0.47098684310913086,8,8,1,0,0.9993765950202942,0.3698253631591797,0.10116147994995117,0.2147862120354631,worker1,worker1,worker1,0,0.3698253631591797,0.0,0.0
model_0,129,1,1.1659433841705322,2,1,0,3,0.49312588572502136,0.9057519435882568,0.2601914405822754,0.22315958400276792,worker1->worker2->worker3,worker1,worker3,0,0.5636708736419678,0.15685772895812988,0.18522334098815918
model_0,130,1,0.7453434467315674,0,0,1,1,0.9445701241493225,0.5783545970916748,0.16698884963989258,0.22404282263721703,worker1,worker1,worker1,0,0.5783545970916748,0.0,0.0
model_0,131,1,0.4638540744781494,0,0,1,0,0.8968827724456787,0.37503790855407715,0.08881616592407227,0.19147436836464846,worker1,worker1,worker1,0,0.37503790855407715,0.0,0.0
model_0,132,1,0.46883368492126465,7,7,1,0,0.8911084532737732,0.36873650550842285,0.1000971794128418,0.21350253326966467,worker1,worker1,worker1,0,0.36873650550842285,0.0,0.0
model_0,133,1,0.4728419780731201,1,1,1,0,0.9916481971740723,0.3819451332092285,0.0908968448638916,0.19223514213840664,worker1,worker1,worker1,0,0.3819451332092285,0.0,0.0
model_0,134,1,1.1587433815002441,8,4,0,3,0.37842434644699097,0.9138927459716797,0.24485063552856445,0.21130704126357322,worker1->worker2->worker3,worker1,worker3,0,0.5640771389007568,0.16217660903930664,0.1876389980316162
model_0,135,1,0.462141752243042,1,8,0,0,0.6953887939453125,0.355419397354126,0.10672235488891602,0.23092991354044623,worker1,worker1,worker1,0,0.355419397354126,0.0,0.0
model_0,136,1,0.6640522480010986,8,0,0,1,0.6265208721160889,0.5675675868988037,0.09648466110229492,0.14529679161952824,worker1,worker1,worker1,0,0.5675675868988037,0.0,0.0
model_0,137,1,0.45818352699279785,9,9,1,0,0.9955564141273499,0.37079334259033203,0.08739018440246582,0.1907318339793554,worker1,worker1,worker1,0,0.37079334259033203,0.0,0.0
model_0,138,1,0.6725931167602539,8,8,1,1,0.9521461129188538,0.5750026702880859,0.09759044647216797,0.1450958150482443,worker1,worker1,worker1,0,0.5750026702880859,0.0,0.0
model_0,139,1,0.5120034217834473,6,6,1,0,0.7924689054489136,0.34070444107055664,0.17129898071289062,0.33456608574257113,worker1,worker1,worker1,0,0.34070444107055664,0.0,0.0
model_0,140,1,1.2103757858276367,0,9,0,3,0.9305548667907715,0.8947718143463135,0.31560397148132324,0.26074874859258523,worker1->worker2->worker3,worker1,worker3,0,0.5353238582611084,0.14226627349853516,0.21718168258666992
model_0,141,1,0.5475823879241943,7,7,1,0,0.9661142826080322,0.37633633613586426,0.17124605178833008,0.3127311169329224,worker1,worker1,worker1,0,0.37633633613586426,0.0,0.0
model_0,142,1,0.8981833457946777,3,3,1,2,0.928295373916626,0.7382214069366455,0.15996193885803223,0.1780949731555133,worker1->worker2,worker1,worker2,0,0.5806679725646973,0.15755343437194824,0.0
model_0,143,1,0.4568605422973633,8,1,0,0,0.9583210945129395,0.3693876266479492,0.08747291564941406,0.19146524497289444,worker1,worker1,worker1,0,0.3693876266479492,0.0,0.0
model_0,144,1,0.515094518661499,9,9,1,0,0.8389051556587219,0.35668230056762695,0.15841221809387207,0.3075400967292659,worker1,worker1,worker1,0,0.35668230056762695,0.0,0.0
model_0,145,1,0.6989102363586426,0,0,1,1,0.8790121674537659,0.5319833755493164,0.16692686080932617,0.23883876945203078,worker1,worker1,worker1,0,0.5319833755493164,0.0,0.0
