model_instance_id,sample_index,batch_size,latency_sec,predicted_class,true_class,correct,exit_id,confidence,remote_compute_time_sec,communication_overhead_sec,communication_overhead_ratio,path,entry_worker_id,terminal_worker_id,assigned_partition_id,worker1_compute_time_sec,worker2_compute_time_sec,worker3_compute_time_sec
model_0,24,1,0.3077542781829834,8,8,1,0,0.9999572038650513,0.22458600997924805,0.08316826820373535,0.2702424437274125,worker1,worker1,worker1,0,0.22458600997924805,0.0,0.0
model_0,25,1,0.30160045623779297,4,6,0,0,0.638496994972229,0.2195148468017578,0.08208560943603516,0.27216672832655076,worker1,worker1,worker1,0,0.2195148468017578,0.0,0.0
model_0,26,1,0.3034224510192871,0,0,1,0,0.9083391427993774,0.22080397605895996,0.08261847496032715,0.27228860185786147,worker1,worker1,worker1,0,0.22080397605895996,0.0,0.0
model_0,27,1,0.30466747283935547,0,0,1,0,0.9980998635292053,0.2223496437072754,0.08231782913208008,0.2701890962133804,worker1,worker1,worker1,0,0.2223496437072754,0.0,0.0
model_0,28,1,0.30209851264953613,4,4,1,0,0.9963592886924744,0.2196025848388672,0.08249592781066895,0.27307624617924653,worker1,worker1,worker1,0,0.2196025848388672,0.0,0.0
model_0,29,1,0.3039233684539795,8,0,0,0,0.6591797471046448,0.2216806411743164,0.08224272727966309,0.2706035001455191,worker1,worker1,worker1,0,0.2216806411743164,0.0,0.0
model_0,30,1,1.2097256183624268,5,5,1,3,0.47047775983810425,1.0487196445465088,0.16100597381591797,0.13309296866331347,worker1->worker3->worker3,worker1,worker3,0,0.3731503486633301,0.0,0.6755692958831787
model_0,31,1,0.3103303909301758,9,9,1,0,0.9985604882240295,0.2270188331604004,0.08331155776977539,0.26846084110569907,worker1,worker1,worker1,0,0.2270188331604004,0.0,0.0
model_0,32,1,0.3077058792114258,3,3,1,0,0.8369812965393066,0.2255687713623047,0.0821371078491211,0.26693382674266164,worker1,worker1,worker1,0,0.2255687713623047,0.0,0.0
model_0,33,1,0.4636404514312744,2,2,1,1,0.9414599537849426,0.38110852241516113,0.08253192901611328,0.1780084735085869,worker1,worker1,worker1,0,0.38110852241516113,0.0,0.0
model_0,34,1,0.30904102325439453,3,3,1,0,0.9669145345687866,0.2253282070159912,0.08371281623840332,0.27087930060823384,worker1,worker1,worker1,0,0.2253282070159912,0.0,0.0
model_0,35,1,0.31278038024902344,8,7,0,0,0.5644478797912598,0.23067069053649902,0.08210968971252441,0.26251547378755635,worker1,worker1,worker1,0,0.23067069053649902,0.0,0.0
model_0,36,1,0.30704545974731445,9,9,1,0,0.9230175614356995,0.22489309310913086,0.0821523666381836,0.26755766623545435,worker1,worker1,worker1,0,0.22489309310913086,0.0,0.0
model_0,37,1,0.45610713958740234,2,2,1,1,0.9481040239334106,0.3739476203918457,0.08215951919555664,0.18013206122990907,worker1,worker1,worker1,0,0.3739476203918457,0.0,0.0
model_0,38,1,0.3106215000152588,1,1,1,0,0.9702349901199341,0.2277851104736328,0.08283638954162598,0.26667951039305643,worker1,worker1,worker1,0,0.2277851104736328,0.0,0.0
model_0,39,1,0.4825594425201416,2,6,0,1,0.8900598883628845,0.37004709243774414,0.11251235008239746,0.2331574934992621,worker1,worker1,worker1,0,0.37004709243774414,0.0,0.0
model_0,40,1,0.3160245418548584,3,5,0,0,0.9833691716194153,0.22562813758850098,0.09039640426635742,0.286042355241746,worker1,worker1,worker1,0,0.22562813758850098,0.0,0.0
model_0,41,1,0.36609888076782227,2,2,1,0,0.9798720479011536,0.22027087211608887,0.1458280086517334,0.39832956698989924,worker1,worker1,worker1,0,0.22027087211608887,0.0,0.0
model_0,42,1,0.35655951499938965,3,3,1,0,0.9956335425376892,0.22028541564941406,0.13627409934997559,0.3821917341070224,worker1,worker1,worker1,0,0.22028541564941406,0.0,0.0
model_0,43,1,0.3296940326690674,6,6,1,0,0.9797788858413696,0.22026586532592773,0.10942816734313965,0.3319082437047895,worker1,worker1,worker1,0,0.22026586532592773,0.0,0.0
model_0,44,1,0.35161256790161133,1,1,1,0,0.994724690914154,0.2216625213623047,0.12995004653930664,0.3695830536287014,worker1,worker1,worker1,0,0.2216625213623047,0.0,0.0
model_0,45,1,0.3372528553009033,5,4,0,0,0.8487971425056458,0.22092390060424805,0.11632895469665527,0.34493097054097405,worker1,worker1,worker1,0,0.22092390060424805,0.0,0.0
model_0,46,1,0.3288271427154541,2,3,0,0,0.8278390169143677,0.22309541702270508,0.10573172569274902,0.32154196523929435,worker1,worker1,worker1,0,0.22309541702270508,0.0,0.0
model_0,47,1,0.3334317207336426,6,6,1,0,0.9401392936706543,0.22042608261108398,0.1130056381225586,0.33891687891576344,worker1,worker1,worker1,0,0.22042608261108398,0.0,0.0
model_0,48,1,0.30776453018188477,9,9,1,0,0.956433892250061,0.22283196449279785,0.08493256568908691,0.27596606288220704,worker1,worker1,worker1,0,0.22283196449279785,0.0,0.0
model_0,49,1,1.1062564849853516,8,8,1,3,0.542296290397644,0.9600961208343506,0.14616036415100098,0.13212158855994083,worker1->worker3->worker3,worker1,worker3,0,0.3721754550933838,0.0,0.5879206657409668
model_0,50,1,0.4567692279815674,9,5,0,1,0.6244771480560303,0.37356996536254883,0.08319926261901855,0.18214725844529966,worker1,worker1,worker1,0,0.37356996536254883,0.0,0.0
model_0,51,1,0.3059556484222412,1,1,1,0,0.9998703002929688,0.22338581085205078,0.08256983757019043,0.269875186145405,worker1,worker1,worker1,0,0.22338581085205078,0.0,0.0
model_0,52,1,0.34110021591186523,2,2,1,0,0.9786948561668396,0.21891117095947266,0.12218904495239258,0.35822036824498593,worker1,worker1,worker1,0,0.21891117095947266,0.0,0.0
model_0,53,1,0.3086092472076416,5,5,1,0,0.7810578346252441,0.22229719161987305,0.08631205558776855,0.27968071718115173,worker1,worker1,worker1,0,0.22229719161987305,0.0,0.0
model_0,54,1,0.30420374870300293,7,7,1,0,0.9022296071052551,0.22157025337219238,0.08263349533081055,0.27163864904073365,worker1,worker1,worker1,0,0.22157025337219238,0.0,0.0
model_0,55,1,0.741877555847168,5,6,0,2,0.882272481918335,0.6010446548461914,0.14083290100097656,0.18983307944955427,worker1->worker3,worker1,worker3,0,0.3779292106628418,0.0,0.2231154441833496
model_0,56,1,0.30936765670776367,5,3,0,0,0.7417258024215698,0.22551417350769043,0.08385348320007324,0.2710479954253373,worker1,worker1,worker1,0,0.22551417350769043,0.0,0.0
model_0,57,1,0.34612035751342773,0,0,1,0,0.7055516242980957,0.2286241054534912,0.11749625205993652,0.3394664587314205,worker1,worker1,worker1,0,0.2286241054534912,0.0,0.0
model_0,58,1,0.30115461349487305,9,9,1,0,0.9970120191574097,0.21775245666503906,0.08340215682983398,0.2769413221400105,worker1,worker1,worker1,0,0.21775245666503906,0.0,0.0
model_0,59,1,0.3167386054992676,2,2,1,0,0.9752137064933777,0.2224712371826172,0.09426736831665039,0.2976188146312603,worker1,worker1,worker1,0,0.2224712371826172,0.0,0.0
model_0,60,1,0.47195982933044434,3,3,1,1,0.9868157505989075,0.3878600597381592,0.08409976959228516,0.17819264345356478,worker1,worker1,worker1,0,0.3878600597381592,0.0,0.0
model_0,61,1,0.3136575222015381,3,3,1,0,0.8014922142028809,0.23113250732421875,0.08252501487731934,0.26310548619424967,worker1,worker1,worker1,0,0.23113250732421875,0.0,0.0
model_0,62,1,0.45804738998413086,6,6,1,1,0.9110783338546753,0.37536048889160156,0.0826869010925293,0.18052040662297847,worker1,worker1,worker1,0,0.37536048889160156,0.0,0.0
model_0,63,1,0.3065166473388672,9,9,1,0,0.954383134841919,0.22409415245056152,0.08242249488830566,0.2689005494608066,worker1,worker1,worker1,0,0.22409415245056152,0.0,0.0
model_0,64,1,0.3115992546081543,2,2,1,0,0.9966423511505127,0.21920394897460938,0.09239530563354492,0.29651966192837936,worker1,worker1,worker1,0,0.21920394897460938,0.0,0.0
model_0,65,1,0.3042774200439453,7,7,1,0,0.9308704733848572,0.2211441993713379,0.08313322067260742,0.2732152147885337,worker1,worker1,worker1,0,0.2211441993713379,0.0,0.0
model_0,66,1,0.46042776107788086,6,6,1,1,0.9999164342880249,0.37830066680908203,0.08212709426879883,0.17837129124563608,worker1,worker1,worker1,0,0.37830066680908203,0.0,0.0
model_0,67,1,0.31202101707458496,2,2,1,0,0.9835970997810364,0.22420024871826172,0.08782076835632324,0.28145786197258216,worker1,worker1,worker1,0,0.22420024871826172,0.0,0.0
model_0,68,1,0.37613940238952637,0,0,1,0,0.9023832678794861,0.21976709365844727,0.1563723087310791,0.4157296676117474,worker1,worker1,worker1,0,0.21976709365844727,0.0,0.0
model_0,69,1,0.31172990798950195,1,1,1,0,0.9999287128448486,0.22743725776672363,0.08429265022277832,0.2704028329088559,worker1,worker1,worker1,0,0.22743725776672363,0.0,0.0
model_0,70,1,0.30118393898010254,2,2,1,0,0.8892906308174133,0.2189619541168213,0.08222198486328125,0.27299591452887256,worker1,worker1,worker1,0,0.2189619541168213,0.0,0.0
model_0,71,1,0.4637491703033447,8,8,1,1,0.5034875869750977,0.38105225563049316,0.08269691467285156,0.17832250701118962,worker1,worker1,worker1,0,0.38105225563049316,0.0,0.0
model_0,72,1,0.3098769187927246,9,1,0,0,0.5108174681663513,0.22600650787353516,0.08387041091918945,0.27065717332529055,worker1,worker1,worker1,0,0.22600650787353516,0.0,0.0
model_0,73,1,0.45565056800842285,4,7,0,1,0.8660438656806946,0.3718407154083252,0.08380985260009766,0.18393448507354523,worker1,worker1,worker1,0,0.3718407154083252,0.0,0.0
model_0,74,1,0.3588416576385498,3,3,1,0,0.9135488271713257,0.2243633270263672,0.13447833061218262,0.374756742283357,worker1,worker1,worker1,0,0.2243633270263672,0.0,0.0
model_0,75,1,0.46669554710388184,0,0,1,1,0.8732814788818359,0.3829367160797119,0.08375883102416992,0.1794721024101094,worker1,worker1,worker1,0,0.3829367160797119,0.0,0.0
model_0,76,1,0.3034241199493408,9,9,1,0,0.977741003036499,0.2218027114868164,0.08162140846252441,0.2690010552758686,worker1,worker1,worker1,0,0.2218027114868164,0.0,0.0
model_0,77,1,0.30907416343688965,7,7,1,0,0.9966514706611633,0.22670722007751465,0.082366943359375,0.26649572530896337,worker1,worker1,worker1,0,0.22670722007751465,0.0,0.0
model_0,78,1,0.31220197677612305,9,9,1,0,0.9957351684570312,0.22503113746643066,0.08717083930969238,0.2792129640236126,worker1,worker1,worker1,0,0.22503113746643066,0.0,0.0
model_0,79,1,0.31743788719177246,6,6,1,0,0.6879000067710876,0.23311519622802734,0.08432269096374512,0.26563524508592634,worker1,worker1,worker1,0,0.23311519622802734,0.0,0.0
model_0,80,1,0.318115234375,7,7,1,0,0.9908740520477295,0.23278307914733887,0.08533215522766113,0.2682429069934766,worker1,worker1,worker1,0,0.23278307914733887,0.0,0.0
model_0,81,1,0.36714649200439453,0,0,1,0,0.9939824938774109,0.22945737838745117,0.13768911361694336,0.37502500123382715,worker1,worker1,worker1,0,0.22945737838745117,0.0,0.0
model_0,82,1,0.5301601886749268,2,2,1,1,0.9804979562759399,0.38657665252685547,0.1435835361480713,0.27083047579815733,worker1,worker1,worker1,0,0.38657665252685547,0.0,0.0
model_0,83,1,0.777940034866333,3,3,1,2,0.6777369976043701,0.6321582794189453,0.1457817554473877,0.18739459201689776,worker1->worker3,worker1,worker3,0,0.39371728897094727,0.0,0.23844099044799805
model_0,84,1,0.3085293769836426,5,5,1,0,0.9646965861320496,0.22461390495300293,0.08391547203063965,0.2719853546882462,worker1,worker1,worker1,0,0.22461390495300293,0.0,0.0
model_0,85,1,0.3053433895111084,7,7,1,0,0.9996687173843384,0.2230844497680664,0.08225893974304199,0.26939813524290956,worker1,worker1,worker1,0,0.2230844497680664,0.0,0.0
model_0,86,1,0.3136758804321289,9,9,1,0,0.9994885921478271,0.22994303703308105,0.08373284339904785,0.2669406499591077,worker1,worker1,worker1,0,0.22994303703308105,0.0,0.0
model_0,87,1,0.30696678161621094,5,5,1,0,0.7152627110481262,0.2234177589416504,0.08354902267456055,0.27217610398971037,worker1,worker1,worker1,0,0.2234177589416504,0.0,0.0
model_0,88,1,0.4862828254699707,4,4,1,1,0.6493427753448486,0.39221882820129395,0.09406399726867676,0.19343475101710222,worker1,worker1,worker1,0,0.39221882820129395,0.0,0.0
model_0,89,1,0.3144102096557617,7,7,1,0,0.8909652233123779,0.2316603660583496,0.08274984359741211,0.26319070137071066,worker1,worker1,worker1,0,0.2316603660583496,0.0,0.0
model_0,90,1,0.3237419128417969,3,3,1,0,0.676142156124115,0.23569822311401367,0.0880436897277832,0.2719564141539114,worker1,worker1,worker1,0,0.23569822311401367,0.0,0.0
model_0,91,1,0.32074785232543945,2,2,1,0,0.949324905872345,0.23568224906921387,0.08506560325622559,0.26521020371452314,worker1,worker1,worker1,0,0.23568224906921387,0.0,0.0
model_0,92,1,0.3080024719238281,4,3,0,0,0.8056129813194275,0.2241377830505371,0.08386468887329102,0.2722857655961655,worker1,worker1,worker1,0,0.2241377830505371,0.0,0.0
model_0,93,1,0.3085036277770996,1,1,1,0,0.9969192743301392,0.22397422790527344,0.08452939987182617,0.27399807412605354,worker1,worker1,worker1,0,0.22397422790527344,0.0,0.0
model_0,94,1,0.33031177520751953,2,2,1,0,0.9099644422531128,0.22998571395874023,0.1003260612487793,0.303731410076886,worker1,worker1,worker1,0,0.22998571395874023,0.0,0.0
model_0,95,1,0.3230574131011963,0,0,1,0,0.9999803304672241,0.23401641845703125,0.08904099464416504,0.27561972278987246,worker1,worker1,worker1,0,0.23401641845703125,0.0,0.0
model_0,96,1,0.39731454849243164,3,3,1,0,0.7717301249504089,0.23844003677368164,0.15887451171875,0.3998708638321518,worker1,worker1,worker1,0,0.23844003677368164,0.0,0.0
model_0,97,1,0.31081438064575195,4,4,1,0,0.9983327984809875,0.22555184364318848,0.08526253700256348,0.2743197944233498,worker1,worker1,worker1,0,0.22555184364318848,0.0,0.0
model_0,98,1,0.46378564834594727,0,0,1,1,0.9940199851989746,0.3748207092285156,0.08896493911743164,0.19182339823303643,worker1,worker1,worker1,0,0.3748207092285156,0.0,0.0
model_0,99,1,0.31301403045654297,2,2,1,0,0.9785243272781372,0.22835779190063477,0.0846562385559082,0.27045509248398175,worker1,worker1,worker1,0,0.22835779190063477,0.0,0.0
model_0,100,1,0.30844998359680176,6,6,1,0,0.9682160019874573,0.22507524490356445,0.0833747386932373,0.2703022957596351,worker1,worker1,worker1,0,0.22507524490356445,0.0,0.0
model_0,101,1,0.46938109397888184,7,7,1,1,0.9523523449897766,0.3874032497406006,0.08197784423828125,0.1746509292553005,worker1,worker1,worker1,0,0.3874032497406006,0.0,0.0
model_0,102,1,0.487140417098999,5,6,0,1,0.8969062566757202,0.4042232036590576,0.0829172134399414,0.17021214115988773,worker1,worker1,worker1,0,0.4042232036590576,0.0,0.0
model_0,103,1,0.31589221954345703,6,6,1,0,0.9789380431175232,0.23020029067993164,0.08569192886352539,0.27126951397337856,worker1,worker1,worker1,0,0.23020029067993164,0.0,0.0
model_0,104,1,0.526968240737915,4,4,1,1,0.998734176158905,0.3775215148925781,0.14944672584533691,0.2835972157184772,worker1,worker1,worker1,0,0.3775215148925781,0.0,0.0
model_0,105,1,0.309124231338501,0,0,1,0,0.9076510071754456,0.22600865364074707,0.0831155776977539,0.26887435299997453,worker1,worker1,worker1,0,0.22600865364074707,0.0,0.0
model_0,106,1,0.3251526355743408,3,3,1,0,0.6730817556381226,0.23914790153503418,0.08600473403930664,0.26450572632569996,worker1,worker1,worker1,0,0.23914790153503418,0.0,0.0
model_0,107,1,0.31960415840148926,4,4,1,0,0.9854873418807983,0.23671388626098633,0.08289027214050293,0.2593529212982752,worker1,worker1,worker1,0,0.23671388626098633,0.0,0.0
model_0,108,1,0.4813075065612793,4,4,1,1,0.9996902942657471,0.3963024616241455,0.08500504493713379,0.17661275541795665,worker1,worker1,worker1,0,0.3963024616241455,0.0,0.0
model_0,109,1,0.47020530700683594,4,4,1,1,0.9983079433441162,0.3871426582336426,0.08306264877319336,0.17665187426730974,worker1,worker1,worker1,0,0.3871426582336426,0.0,0.0
model_0,110,1,0.31540489196777344,3,3,1,0,0.984329879283905,0.2304544448852539,0.08495044708251953,0.26933775995839454,worker1,worker1,worker1,0,0.2304544448852539,0.0,0.0
model_0,111,1,0.5474894046783447,0,0,1,1,0.9689721465110779,0.3938894271850586,0.15359997749328613,0.28055333341752536,worker1,worker1,worker1,0,0.3938894271850586,0.0,0.0
model_0,112,1,0.3046295642852783,6,6,1,0,0.9517564177513123,0.2209000587463379,0.08372950553894043,0.2748567944657195,worker1,worker1,worker1,0,0.2209000587463379,0.0,0.0
model_0,113,1,0.3155639171600342,8,8,1,0,0.9257397055625916,0.23201465606689453,0.08354926109313965,0.26476176948573216,worker1,worker1,worker1,0,0.23201465606689453,0.0,0.0
model_0,114,1,0.48027634620666504,8,8,1,1,0.7451244592666626,0.39699673652648926,0.08327960968017578,0.1733993571366519,worker1,worker1,worker1,0,0.39699673652648926,0.0,0.0
model_0,115,1,0.48895907402038574,2,2,1,1,0.9924290776252747,0.40349364280700684,0.0854654312133789,0.17479056173485732,worker1,worker1,worker1,0,0.40349364280700684,0.0,0.0
model_0,116,1,0.3137388229370117,1,1,1,0,0.9999970197677612,0.23100662231445312,0.0827322006225586,0.263697682830819,worker1,worker1,worker1,0,0.23100662231445312,0.0,0.0
model_0,117,1,0.31122469902038574,1,1,1,0,0.9976542592048645,0.22800540924072266,0.08321928977966309,0.2673929480584447,worker1,worker1,worker1,0,0.22800540924072266,0.0,0.0
model_0,118,1,0.500800371170044,4,4,1,1,0.9986035227775574,0.4146606922149658,0.08613967895507812,0.17200402378661553,worker1,worker1,worker1,0,0.4146606922149658,0.0,0.0
model_0,119,1,0.31188035011291504,2,2,1,0,0.9057158827781677,0.2275867462158203,0.08429360389709473,0.27027545616957455,worker1,worker1,worker1,0,0.2275867462158203,0.0,0.0
model_0,120,1,0.4802885055541992,3,3,1,1,0.8001348376274109,0.3962552547454834,0.08403325080871582,0.1749641097734597,worker1,worker1,worker1,0,0.3962552547454834,0.0,0.0
model_0,121,1,0.33121299743652344,1,1,1,0,0.9424087405204773,0.24587273597717285,0.08534026145935059,0.25765976009352093,worker1,worker1,worker1,0,0.24587273597717285,0.0,0.0
model_0,122,1,0.3685030937194824,1,1,1,0,0.9320667386054993,0.24149346351623535,0.12700963020324707,0.3446636741126827,worker1,worker1,worker1,0,0.24149346351623535,0.0,0.0
model_0,123,1,0.36150312423706055,4,3,0,0,0.8204042315483093,0.2296757698059082,0.13182735443115234,0.3646644955264751,worker1,worker1,worker1,0,0.2296757698059082,0.0,0.0
model_0,124,1,0.4873073101043701,3,5,0,1,0.8733589053153992,0.4024040699005127,0.08490324020385742,0.17422935885298557,worker1,worker1,worker1,0,0.4024040699005127,0.0,0.0
model_0,125,1,0.3299140930175781,1,1,1,0,0.9998687505722046,0.2461872100830078,0.08372688293457031,0.2537838931606637,worker1,worker1,worker1,0,0.2461872100830078,0.0,0.0
model_0,126,1,0.3130624294281006,2,2,1,0,0.9967398047447205,0.2270183563232422,0.0860440731048584,0.27484637253356425,worker1,worker1,worker1,0,0.2270183563232422,0.0,0.0
model_0,127,1,0.3314707279205322,1,1,1,0,0.9999971389770508,0.2489149570465088,0.08255577087402344,0.24905900859461594,worker1,worker1,worker1,0,0.2489149570465088,0.0,0.0
model_0,128,1,0.33144450187683105,0,0,1,0,0.8742934465408325,0.24755597114562988,0.08388853073120117,0.2530997806757259,worker1,worker1,worker1,0,0.24755597114562988,0.0,0.0
model_0,129,1,0.4910123348236084,2,5,0,1,0.6898086071014404,0.40615057945251465,0.08486175537109375,0.1728301905115674,worker1,worker1,worker1,0,0.40615057945251465,0.0,0.0
model_0,130,1,0.32245731353759766,1,1,1,0,0.595098614692688,0.23926568031311035,0.0831916332244873,0.25799270083786574,worker1,worker1,worker1,0,0.23926568031311035,0.0,0.0
model_0,131,1,0.3200812339782715,0,0,1,0,0.9840430617332458,0.23640894889831543,0.08367228507995605,0.2614095304494986,worker1,worker1,worker1,0,0.23640894889831543,0.0,0.0
model_0,132,1,0.3207426071166992,7,7,1,0,0.7100936770439148,0.23755311965942383,0.08318948745727539,0.2593652530454355,worker1,worker1,worker1,0,0.23755311965942383,0.0,0.0
model_0,133,1,0.3320498466491699,1,1,1,0,0.9999399185180664,0.23514699935913086,0.09690284729003906,0.2918322302145876,worker1,worker1,worker1,0,0.23514699935913086,0.0,0.0
model_0,134,1,0.33889245986938477,3,3,1,0,0.7732458114624023,0.24634718894958496,0.0925452709197998,0.2730815284455382,worker1,worker1,worker1,0,0.24634718894958496,0.0,0.0
model_0,135,1,0.31934118270874023,4,4,1,0,0.8865348100662231,0.232926607131958,0.08641457557678223,0.27060266653924775,worker1,worker1,worker1,0,0.232926607131958,0.0,0.0
model_0,136,1,0.49260687828063965,6,6,1,1,0.9982843995094299,0.4084460735321045,0.08416080474853516,0.17084780675877712,worker1,worker1,worker1,0,0.4084460735321045,0.0,0.0
model_0,137,1,0.31870079040527344,1,1,1,0,0.9998865127563477,0.23546552658081055,0.08323526382446289,0.26117055975486414,worker1,worker1,worker1,0,0.23546552658081055,0.0,0.0
model_0,138,1,0.47045087814331055,6,6,1,1,0.7086798548698425,0.38651490211486816,0.08393597602844238,0.17841602583399468,worker1,worker1,worker1,0,0.38651490211486816,0.0,0.0
model_0,139,1,0.3299288749694824,8,8,1,0,0.9970203042030334,0.2433478832244873,0.08658099174499512,0.2624232018279808,worker1,worker1,worker1,0,0.2433478832244873,0.0,0.0
model_0,140,1,0.8529236316680908,4,4,1,2,0.7280303239822388,0.653984546661377,0.19893908500671387,0.2332437250186657,worker1->worker3,worker1,worker3,0,0.40438246726989746,0.0,0.2496020793914795
model_0,141,1,0.3242149353027344,9,9,1,0,0.7450169324874878,0.23985838890075684,0.08435654640197754,0.26018710804673434,worker1,worker1,worker1,0,0.23985838890075684,0.0,0.0
model_0,142,1,0.321195125579834,0,0,1,0,0.8676514625549316,0.23107242584228516,0.09012269973754883,0.2805855150349988,worker1,worker1,worker1,0,0.23107242584228516,0.0,0.0
model_0,143,1,0.33066773414611816,0,0,1,0,0.995355486869812,0.24686980247497559,0.08379793167114258,0.2534203462201524,worker1,worker1,worker1,0,0.24686980247497559,0.0,0.0
model_0,144,1,0.3170332908630371,3,3,1,0,0.6016480326652527,0.23428916931152344,0.08274412155151367,0.26099505615408797,worker1,worker1,worker1,0,0.23428916931152344,0.0,0.0
model_0,145,1,0.3257930278778076,1,1,1,0,0.9978737831115723,0.23628473281860352,0.0895082950592041,0.27473975008690243,worker1,worker1,worker1,0,0.23628473281860352,0.0,0.0
model_0,146,1,0.3335762023925781,8,8,1,0,0.8150748610496521,0.24666547775268555,0.08691072463989258,0.2605423408999943,worker1,worker1,worker1,0,0.24666547775268555,0.0,0.0
model_0,147,1,0.4983818531036377,6,6,1,1,0.8525697588920593,0.40804028511047363,0.09034156799316406,0.18126977824446927,worker1,worker1,worker1,0,0.40804028511047363,0.0,0.0
